user_id,friend_id
2912,766
4337,6682
5908,8653
8029,4592
9640,5005
3321,2344
9025,3961
3935,1906
3219,2921
1312,7354
3953,4242
7033,5947
9867,3129
776,7649
3952,3959
3786,1805
6948,9466
9981,1144
2274,4054
3819,3019
2011,136
3676,1681
6771,3549
1487,9087
9963,5664
9369,9159
9420,5850
29,1910
5100,9323
9676,2509
561,9030
4113,4220
256,5005
384,6440
7387,1071
826,4259
9029,1580
4457,210
3169,7011
3471,1067
9688,8423
1147,6601
2196,7029
6542,3031
5631,4132
2552,6127
3001,3912
8259,2427
1183,8334
6080,1479
2515,6228
5230,4886
3463,2002
4355,864
2670,2670
3468,1349
6070,8104
4531,5750
4646,6978
2811,438
6442,1762
9792,3494
138,7062
7259,7459
7482,9172
4180,9521
825,9640
995,1305
4536,3844
6861,7266
8433,4812
6232,1944
8758,4466
5002,1735
8897,9092
7288,4499
6895,413
2175,9844
383,6180
8062,6688
3995,1007
3901,2727
5142,4623
8176,35
8178,8303
5356,8444
415,6736
8758,8402
9967,9437
3412,5011
6771,8315
2491,4937
8286,7828
4199,6616
1545,8494
6374,8690
6113,7211
578,5401
8767,5869
5148,562
4476,5133
8985,1949
4352,9135
5931,9983
3275,1003
5633,4571
1798,2615
796,7637
9103,4309
719,8749
7958,9326
7521,415
7307,8283
1018,6243
1161,1947
6256,3227
9746,9347
8351,7051
5795,1613
8531,9061
1217,9114
2747,1829
1688,476
37,759
6443,1504
199,3544
5338,4771
746,1637
1429,9417
2416,2821
8881,1833
3152,7813
9256,9492
8338,1199
2539,8926
6332,2599
2598,1523
8913,6871
8634,1025
4074,1914
6728,9850
3830,8856
8402,9974
4468,1392
2662,9411
8859,2566
2259,9770
2358,7997
7009,5963
7366,5460
4422,7855
8689,3733
6365,6614
5918,8018
3716,1261
9923,4084
2817,817
240,7588
5771,6214
163,1661
7282,8506
1631,947
5095,1719
8999,520
9967,3779
4214,3451
296,6210
523,3487
5347,3756
514,1905
7120,5370
1297,2193
4984,6106
4909,6248
8204,7297
9087,8166
6560,8516
620,4616
7541,6234
9613,1177
6916,4726
4493,1429
7187,4353
5179,7575
313,8217
8802,5308
5222,7481
625,4526
5323,9413
7140,2243
7879,3521
8963,1198
3283,4856
1643,5173
3049,1310
8167,8923
6486,4660
8682,1849
3458,62
3673,9488
591,8226
6904,8683
1401,6536
5235,9030
6286,1687
5832,3461
6604,4496
3149,6284
1862,9424
6347,3640
1011,7537
8546,8250
8645,1288
873,5237
953,234
6363,1983
4908,5657
7400,5825
2766,2788
6686,7920
3906,9173
8669,9828
2049,425
6679,480
6494,7188
3339,2355
5985,6670
5567,640
7869,6469
5415,8260
9701,1999
2148,1574
480,2352
9080,5259
4477,4834
8864,1524
2680,5343
9607,4177
2868,8462
9056,9948
4016,6464
6223,2015
6440,8177
5820,8196
9433,2928
6637,919
4878,7981
2431,284
9974,4215
2566,4404
6594,5957
983,2231
7443,7493
1169,6065
779,9677
5508,4749
6139,2399
8151,5691
7468,4406
3500,4482
337,2827
9646,320
9237,4219
8010,8775
8524,1282
5951,2886
6809,854
3877,1455
80,4722
189,597
3956,5967
2231,5265
6340,9809
2476,8519
1232,5883
5551,3096
9337,5646
4343,4853
9944,5725
7276,6318
8246,4647
5376,7329
886,715
5775,7898
163,3707
267,9287
5664,4683
4177,1112
1552,6318
1924,4241
5574,6222
9468,9460
3934,7282
3359,5036
3408,5794
9108,1596
7671,8149
5505,7627
5586,3052
1780,200
7780,5154
5759,3154
7095,6718
787,12
783,404
913,9538
2888,5272
2766,6329
4145,2634
6910,4755
1973,4989
1435,4261
677,7201
1811,7654
302,8821
9326,1663
181,1690
5145,3590
8349,3307
3185,9435
6218,3356
3338,7390
6350,6505
2154,1491
5156,7179
8898,8905
4708,2033
7104,3536
1068,7179
3932,7085
575,7633
7955,7564
4379,4376
5830,4026
3375,8222
3072,4572
3048,4854
8830,5218
6639,6840
2261,3809
7625,668
3997,9711
1379,1429
7773,9673
1176,8352
2971,7813
9732,8584
3407,7492
4160,7196
2328,7424
4986,5975
6981,5543
7991,6006
3308,8790
1252,7982
2449,7658
4447,9478
1644,2560
5519,6054
7678,635
6408,2226
8680,1818
9507,9194
3336,2034
1167,5331
5219,9555
2000,7833
6594,6554
5078,4824
822,3387
5209,5741
4648,5535
521,2232
726,7193
3198,5305
6733,7548
4602,7262
2692,2096
925,219
5535,3802
5445,2053
9055,6294
859,4906
5707,6190
538,5588
7899,6849
277,9475
8067,2822
1314,3014
8526,375
2137,5737
4857,1175
7421,4546
2240,292
2891,4606
5702,2469
7039,6511
4025,3210
2791,2042
9388,2388
6968,7435
6375,104
4086,2188
3817,1437
9603,6551
7071,7930
9403,3872
9269,8368
6683,3161
1735,8661
6539,4126
3653,9124
2601,5348
2822,3587
3465,5862
4308,3534
97,5788
1080,4808
7478,8021
1010,2510
9062,1915
3429,1410
5794,6088
2251,666
2599,3106
3433,7775
9623,4285
5766,271
9929,2400
8688,7665
7305,2435
8577,8019
7653,7398
9427,1484
5972,586
7163,6917
7878,2791
9207,1945
6599,277
4178,6306
7541,339
4194,5237
9335,6782
2601,8148
379,1212
1456,2057
7415,4609
8885,3683
6277,1089
2793,4525
2195,5417
6995,9870
5025,1112
5569,2925
7631,8993
4159,1416
3242,5874
8639,480
4345,9107
2734,5507
6566,3498
1613,1736
1404,9383
3178,4406
6027,8293
6222,7987
7241,1199
720,2950
3916,9461
4953,6665
7256,7170
7703,8788
7371,5960
3992,5221
2514,7992
3622,8313
3113,9209
5920,5519
9038,5362
8965,2692
4407,6763
8394,1184
1067,6612
7761,4002
887,3236
3806,95
1683,3784
7076,7861
2907,3032
2453,9771
5283,7596
7533,1732
5520,5142
2879,6226
9632,8440
1510,8563
2343,6212
6645,2131
2756,4917
5590,2108
8575,7643
8717,5768
7919,2116
9102,1553
5676,7650
5990,5959
3246,98
9553,9792
2518,7276
1532,246
9970,8320
6120,3137
8837,8987
6458,5124
8810,5154
5319,3473
4229,2026
7884,7034
3578,8155
8866,7883
1437,8339
48,5467
7872,8888
2654,4180
2426,8381
8734,1210
1096,8683
7505,194
6197,2084
7613,1618
8296,6562
6775,7788
2500,6304
9485,6257
2899,4833
8517,8661
5299,3872
1039,1757
3289,9872
682,1437
871,5939
1337,2204
5147,3979
1568,7717
1733,4127
9618,9465
7186,8114
9001,2685
642,9058
6295,7447
2275,6364
5432,4596
8598,820
9459,6947
460,4806
3361,1522
3053,9310
9882,8856
3989,1549
9961,2502
3105,386
3830,6246
5768,3675
4199,861
2295,5109
4943,6994
7513,6066
8131,2897
7175,8960
2109,937
8331,1287
998,2905
127,7887
6515,2442
3257,6079
3420,946
4672,3733
8227,6114
9217,271
821,1894
3513,3219
8080,6441
4176,447
2822,556
2078,2209
6236,948
5411,2250
2645,7900
2318,2333
5390,4883
2959,1111
3200,2124
1188,8418
2314,2544
3050,1116
488,6839
3126,9279
2529,3889
543,7858
16,9448
7489,1279
2435,3784
4413,5242
6778,3658
2251,6271
5340,2657
7589,7306
8410,4703
7574,6294
3757,7217
4887,6237
6083,2923
6374,8818
6985,237
6112,5363
831,6913
8357,7853
3503,1149
7321,2511
266,208
6023,7673
1918,8280
8394,5684
686,9437
6030,1648
1204,6431
3174,7663
8812,9589
4671,575
5117,41
2502,3507
3812,9953
979,8266
3105,992
519,1269
198,3367
8303,5289
2671,6975
1323,6910
6174,2843
3102,3480
5589,1107
7591,6969
4644,5217
3148,7978
1953,223
9936,862
1310,2540
6766,2249
4651,5466
2080,6432
935,2296
9648,1531
8621,7413
7721,3099
720,6160
6709,296
4842,1234
3902,6526
3833,5987
6408,1773
4860,3745
2047,4825
5240,9314
3755,7076
4666,7225
9573,1971
5226,464
4485,8403
9402,5108
5502,4529
4990,293
3842,7343
6346,8419
8003,6570
1754,6957
4250,4440
5820,3856
9962,5278
5859,9417
4073,2718
2700,2411
479,5417
6165,5414
1116,51
6027,3084
8610,9695
5861,6196
1999,1000
5517,336
1967,2284
7560,8713
6068,7109
8201,9329
9605,1365
9640,6390
5539,7259
6852,6375
6001,7236
3858,8082
916,4146
8294,910
1747,1235
8387,6274
8006,1563
6496,8374
8254,894
1724,6113
6635,7422
5765,2034
3910,9024
8771,5214
3526,97
6368,2231
8810,6381
4265,9103
1456,8905
4808,7308
2171,6822
5716,8656
4569,8403
5296,6865
5307,7588
3693,3925
7182,4537
3744,9504
2295,845
7786,1186
8623,995
8853,3331
4138,7401
8766,6331
2628,9167
6608,9225
770,4468
6668,613
9462,6253
9644,4661
1779,3575
6113,4924
7761,544
3827,5912
522,8014
6285,6816
8648,5256
6792,8259
1446,1772
2830,6370
8555,563
5572,3306
6876,3310
7779,5422
3473,2816
3492,2555
442,2700
7266,8959
5634,6304
8695,3959
3216,5709
5168,2406
5170,9586
578,1235
5657,5114
6951,6723
2675,8056
2875,5010
9291,2198
7519,8177
2397,945
9338,7278
6017,4500
226,1596
1570,6897
5265,7452
2783,4912
5460,8949
1105,2568
6805,58
2148,9544
6401,2675
7618,8990
4280,2937
3713,4160
1061,7799
719,9920
4357,4024
1214,7630
5825,665
230,6936
2158,1893
1530,4868
8895,8237
5347,1788
666,6715
6934,5486
8252,4674
5187,4315
2070,2357
9646,8593
9220,9994
7748,6278
4950,6400
6456,9718
8860,421
1469,878
4878,6307
3454,2897
5100,4752
8148,3726
4560,7484
1493,1945
3345,6615
3837,7067
5037,4836
6990,9521
3892,5596
3,7565
4163,6637
3174,4209
147,4608
3722,9134
8817,110
7545,7007
2345,5980
3218,1031
8697,8655
5680,3327
6486,6663
9031,8058
9012,9394
1071,7742
1377,3908
8335,9115
5193,3578
1843,5892
484,1939
8385,896
9512,887
9541,2710
4905,3219
292,3831
9849,6615
9671,9626
9767,893
3082,6391
1635,1702
4874,4039
6813,8360
1222,9168
5323,5427
9712,1978
5408,4087
4061,6851
1065,1268
5851,784
9232,2931
6653,8993
6325,4888
565,9696
6756,335
1188,1739
9589,778
3193,7542
7623,4641
5715,3221
8955,7058
7935,4106
285,6290
3406,5775
8274,3039
9003,3110
3595,199
6500,1944
2254,1950
5502,3107
4271,9348
21,8128
29,8743
5367,7287
8745,3956
3686,8437
1344,7082
145,1706
9020,4109
3827,6345
9009,8872
1370,3826
6508,5216
5985,8789
9430,183
7808,5098
7736,9551
9113,1678
8826,34
2271,4146
7384,7441
7812,7275
8461,6890
4918,7940
4961,95
5064,3973
7826,6705
5072,4564
8930,4930
2058,3882
1123,2442
9335,754
2584,6366
2771,4366
8262,4421
8609,4514
2340,9447
2875,1477
2288,4439
6927,3449
1758,1324
8393,6420
4451,7115
6317,3761
2800,3062
5099,4559
6539,3140
4359,6299
3002,1230
5871,7390
8693,276
6712,9947
1613,7615
2113,2658
5506,7492
877,5953
5484,5689
9535,5881
1487,8372
735,1928
193,2139
8127,4107
5149,6705
5048,9329
5608,7347
2814,7630
8074,8551
4607,680
9173,5816
5076,7715
497,5487
9941,3075
3773,5194
1988,3700
3170,3989
643,11
3828,3876
9134,4742
1702,160
6772,454
5075,1725
38,8332
6287,2178
6929,6406
7340,2499
642,6668
6291,4266
9084,779
655,5541
2765,1265
2893,806
6525,892
6668,2199
5453,8799
4167,2859
2514,7438
7028,7027
3934,650
5484,5264
1091,9784
734,1333
4857,6681
2394,848
9123,2127
607,1790
8003,6348
5594,4833
8835,222
733,8433
3686,3003
1375,3776
3080,1439
5727,9812
4649,9530
2631,2672
8546,7369
8476,1414
6093,3110
8536,5571
5774,6556
698,7932
451,1640
3994,8630
6318,2366
3769,6640
211,3441
6590,3735
6529,4638
3948,7305
9619,9255
6208,4862
2527,9997
7296,9208
1458,9914
9285,2984
8313,3273
3263,5141
1737,871
1678,3128
1831,9516
3329,6377
1799,5508
3814,6537
2192,8735
6804,6256
5719,7326
3297,9510
9740,3610
9615,4904
3635,8772
7930,9988
5283,9067
9092,7446
1714,9579
4927,1914
2404,4561
9698,7433
9851,9386
3820,9497
9886,6321
2570,7976
3527,6193
7098,9823
2211,2882
6049,4524
8205,739
7476,604
4570,2748
4952,8319
6375,6327
1969,3467
6715,3794
994,8424
1821,5136
4336,7394
9346,9075
1202,9188
4379,4964
3864,5171
4342,9764
1734,4809
5357,5663
243,853
1484,9914
517,6905
2594,8834
8240,6644
330,2241
2627,7285
2744,7310
719,6273
1613,4903
4502,5471
7825,6484
5638,5511
2371,1999
5733,2146
2533,1745
8624,9309
8178,2224
3837,6685
931,3068
3961,9397
7822,9570
9738,7779
817,8388
8547,4377
1502,7042
7820,2041
9073,4443
1041,3205
1743,1413
6872,407
8025,8709
3606,7318
9126,881
1175,7681
2969,4140
8557,4713
6377,5609
8512,2232
3431,9419
4608,9527
5783,9159
6030,5289
7852,647
1678,9452
4917,9537
1712,2946
8044,6115
743,2055
6916,8422
3106,1950
2919,9945
6822,8068
8945,3686
5894,4113
8066,7639
3080,5031
1088,1451
9864,634
2776,6092
7303,8664
2677,1870
6955,818
8559,19
2646,5359
6487,102
3167,9215
6519,2988
7597,7899
8805,3600
5357,3339
6439,4159
2336,4561
1195,8422
5515,2966
176,5988
9837,482
1181,5359
9484,7217
4276,1049
6690,160
7843,3369
5741,4150
2897,7271
954,1635
590,6999
1985,7147
5352,7519
7408,623
9956,3565
462,3382
7273,3462
2006,4509
9451,7833
9018,6183
3664,2444
9406,5013
7457,4950
8977,8468
5928,1557
65,9671
2675,1707
7433,406
3841,9074
8932,1142
5596,6392
2550,6115
4497,2675
1640,7082
2346,356
5892,1331
5440,4744
9018,1213
2385,4193
7998,4844
554,7290
3406,8230
1363,669
7383,6631
5763,1270
2737,4847
6414,2871
4430,8110
9741,6068
6294,1946
8983,3123
5845,1371
8213,1056
2451,9319
6221,236
5133,4260
7325,5222
6901,3245
8446,9619
9073,6320
5308,809
3867,413
7532,9300
9933,3869
609,6391
927,7024
4415,9466
3198,8874
263,3469
512,2269
7716,4405
451,1502
1254,3768
135,1568
8845,8073
6089,612
6003,1358
5333,9829
7218,9113
2511,791
5797,2092
7433,3800
1853,4248
4654,4291
52,831
6105,2895
8319,6242
3249,2159
12,8344
9199,5652
9374,8813
1650,2836
971,2797
4253,5244
9479,2985
1697,7744
4972,8811
1568,510
3308,4597
6619,9285
8163,8774
1951,7563
1063,8085
3288,4105
4930,2085
1523,5117
7283,5380
138,1877
5971,5432
3793,7725
1987,6977
2450,8995
9742,4038
6638,5549
3885,9836
9442,8514
6266,5943
510,4267
977,68
8343,1666
6235,2069
3519,6016
9150,4379
2679,5794
9611,3939
34,4688
7085,1630
5128,4907
2151,5886
4311,4420
3680,5342
5353,56
7937,7940
3946,5901
2739,6587
106,1338
6818,3375
5049,8928
8841,6458
5583,7643
8686,1345
5219,3930
7961,7480
5984,5218
7207,6556
9792,3111
6797,7078
4518,4193
4081,8495
2760,2910
5280,4775
3628,3784
9365,1090
6858,3868
2005,4764
5024,4339
1272,7845
2063,2152
253,9525
6378,1183
3672,7753
5813,8177
9536,9141
3942,4812
8600,3489
54,3823
8984,6972
6128,9738
5937,7621
5043,2761
8592,1514
7404,1288
322,9805
4090,4035
6042,8833
7757,8930
453,72
8294,3394
5878,9953
862,8495
5947,7057
4246,9049
6555,1836
6332,8464
7962,2531
4134,2546
6534,5367
7699,7856
8842,108
1353,329
1453,2375
8333,6510
3589,2282
9737,9728
2210,5280
6677,3667
3924,2637
9780,4106
6209,6265
1595,343
4024,9308
4170,6543
7863,6849
6375,435
7928,2629
4205,7685
3262,1434
4438,3643
5350,1937
691,4701
9442,4732
9765,9971
9307,9242
6187,8901
6832,2598
6118,8418
8152,1973
9510,5914
8131,8855
390,3664
5929,8656
6772,3779
4627,9627
9160,6469
9969,4697
9425,8832
9017,7292
5646,3374
8100,5978
2311,582
8226,3253
6465,680
846,9791
1095,1282
9040,4210
7897,9171
4352,7803
7623,9939
9262,2420
6150,1854
119,517
550,4380
5465,987
3270,9922
295,1866
6255,2053
4429,176
9498,7438
8021,409
2675,3825
3700,3748
9471,5687
7341,9899
5686,9117
5770,7705
8622,4686
6833,7092
1714,2267
4033,2001
5302,2924
2990,325
1948,369
5280,8013
66,8235
8196,772
300,9872
6940,1372
1695,7943
1086,7053
9727,9315
4845,3165
4473,8414
3526,3756
9310,763
6748,163
6457,5114
4457,6236
142,1410
8380,5323
5917,1969
4951,1055
65,6572
8330,4956
8638,4155
7425,8229
4299,2925
2353,6478
4861,1115
3455,3837
4753,1730
6325,7783
9517,4360
1007,3118
7929,1993
6207,9255
6462,8349
512,9745
9142,5578
7874,325
4968,7353
7698,4074
4723,930
8083,2823
8791,8058
9419,2026
3681,5992
3005,2308
2435,4384
3113,1375
6123,2701
4538,3175
7149,9420
4771,6679
1446,8143
3676,2435
1667,6111
8071,9166
3563,3335
3101,5507
548,3696
6314,1769
2091,1691
2150,9166
2312,5339
881,2893
8264,9339
9138,8339
266,5080
4017,3148
3129,5779
8223,9019
276,6127
3578,5590
5064,2176
4938,2313
4775,2517
7315,2497
9883,2227
503,6533
7492,129
8581,4700
6541,9943
1506,1959
1416,7129
1319,3820
7283,3586
3867,3034
5706,8648
4300,3829
3838,3416
6662,7483
8090,1595
4005,226
7082,2635
2574,3254
7460,3813
8923,1457
4265,9852
8652,5418
814,7917
309,8358
4531,3050
6693,3247
423,5028
8275,4067
9859,1595
9985,157
4909,6621
3815,6375
5019,7078
8955,3792
9863,4537
4788,9236
5184,5944
1834,5735
4580,3799
5102,1746
5409,3728
67,2387
5053,8510
9484,4673
1966,8299
3095,6279
1763,7486
9689,7639
8927,6819
8423,3337
1149,9581
9777,8891
111,7525
3962,4011
2858,2455
9730,6538
6341,9163
6315,2258
48,1865
4868,8259
4220,8701
7301,7233
3062,1634
7211,4741
9078,1675
9988,4701
6006,8338
7030,735
8787,7107
9278,1801
2009,7510
2542,6414
5804,3508
2205,8947
2294,1031
5137,8882
8494,9989
4615,4128
8512,6259
4699,8907
6939,7193
1963,9940
1807,5361
8760,9226
3929,6465
2356,5626
5827,9431
2288,4372
8449,7309
5338,4218
630,3195
1885,5751
5724,6961
9569,537
7732,282
8699,9522
4488,8747
7610,8125
5473,1004
925,7175
8545,9286
3763,9412
4713,7210
1367,3043
2895,7138
1309,9456
3423,2548
4526,8422
965,4369
9254,293
5174,2519
8412,6193
2839,4576
7225,5299
5686,7964
9850,7128
6815,4328
3326,176
7613,4822
7522,4282
8484,4256
1520,4817
4371,9858
6912,8586
3488,3105
8056,8078
3405,257
573,2934
8506,9655
4928,9419
5388,4284
8530,835
5094,3059
74,580
5674,8909
443,6956
708,8941
3848,5957
4014,6571
2089,1112
4358,5869
5044,6439
4416,1592
3595,3164
7540,5400
7889,3928
2011,6610
5635,8766
7854,802
6122,8982
7490,791
2196,8591
5798,4280
4689,7391
9144,6760
4725,196
3876,9337
2285,9008
8936,7488
6805,3799
8165,1718
3891,149
9133,6813
6921,1172
4346,5404
3428,6956
8641,2852
2469,5913
5506,3070
9209,140
8375,6779
9578,3132
6089,958
6108,3249
8899,511
3498,4345
8048,5619
5141,2
3353,7360
5813,4925
1080,4145
3624,4803
1313,1797
7052,5892
2339,3950
5692,1345
8264,5379
661,8433
8775,5497
7949,5680
290,8699
2377,5191
5030,6904
7131,3993
2643,6886
9767,5514
5464,513
7900,4924
6499,8592
513,9408
992,6353
9216,163
8928,6457
5061,8564
549,659
9827,5552
1857,4399
568,4219
8348,231
2243,8292
5576,3128
1194,6869
3133,564
9649,5596
9773,1852
86,2541
4508,3956
1827,3851
5457,9330
2732,6903
9334,4051
6791,5243
6457,9670
5275,9002
1005,2162
7720,1696
7765,3381
5083,4999
7302,9078
9034,7873
3291,2791
5158,8539
3458,4501
5065,3175
6890,1039
9052,2422
4516,6475
1752,9066
7501,4943
8549,1928
5498,6884
2118,2561
3991,6920
2778,3290
3700,4802
3682,5059
1262,6223
5107,1983
985,669
5986,8482
7245,3219
2509,2190
1412,1574
6692,6341
9759,8806
6859,7858
8085,7775
6950,1013
4538,9657
4013,2863
2277,4151
8281,2685
1148,9635
7567,2335
6459,931
2972,981
651,242
5248,9848
5018,3767
277,3734
3601,7075
3503,7974
8713,3886
2536,1677
8088,5019
89,6016
8619,5198
5969,5024
6390,133
3270,9861
564,6233
5459,8506
52,582
3300,5735
1956,4337
1315,9122
5585,1833
5256,9405
3479,2122
8838,4526
4320,9602
3036,4047
2033,3344
9972,9249
7215,1616
22,1322
2234,5980
2155,9557
3936,3693
3744,8355
9468,2764
6064,4844
1772,8339
7511,1459
1246,3368
3530,3984
958,78
3271,748
8838,3066
4286,7669
4384,1632
4450,1515
6305,3212
863,2519
4312,7320
1962,245
2537,7422
1902,3217
8760,9733
4223,2161
4450,4475
6551,8482
8251,9807
5682,5505
9764,7778
5268,7893
624,882
6251,5669
476,5502
3744,8055
4150,4979
564,6977
8328,1246
6061,819
5755,9045
7770,5202
1365,3622
5963,6444
176,5154
3069,9658
6449,8418
9379,496
7972,5623
1135,1975
5007,7429
8719,38
3114,4007
705,4115
5357,9143
6877,8591
2803,5957
142,2231
5803,3949
8596,2026
564,5726
3817,7476
4801,3471
3302,3125
3149,3468
7878,2479
8756,5874
4925,8477
9186,6736
9405,7937
2859,4779
8233,775
7393,2755
3962,6498
2915,1226
1045,4799
7994,8327
5304,7712
9897,8652
2737,9696
652,781
9411,968
5477,3193
3682,6153
3829,4424
6897,2236
4887,1866
2687,7120
2916,560
9595,7892
8684,7708
4621,4468
475,8045
6446,5255
1700,6497
5906,4411
9644,6502
9625,5454
9390,6377
2733,681
7617,389
5944,1832
3603,8290
5798,2825
3694,5101
4871,1481
5434,4990
5891,6164
4432,6836
4824,7400
236,8011
7524,9884
7375,9191
2668,988
6113,9003
9243,4763
2726,7253
8991,969
3207,8476
8222,8526
2282,8736
6162,4138
3581,1283
6292,9581
3220,4293
7277,7791
5819,7075
8577,3672
1401,3113
3311,2746
7071,8594
1639,8572
8892,446
6209,5438
6308,2461
6135,7640
4734,2802
1047,6476
4002,9981
9298,306
1856,5636
5692,2454
6423,4668
4774,138
9478,9322
6084,5019
9779,395
6008,1156
3218,5538
2893,2601
2100,1263
6720,2152
5042,52
4251,936
5150,6824
6214,49
5324,346
569,6375
2374,6069
9196,8031
7417,9654
3403,2189
144,3834
334,5760
2959,4254
4769,7171
8891,5998
6679,1787
9048,226
627,1905
451,2255
5476,1357
8347,2052
6926,9937
5602,7614
4838,1688
1660,395
98,8638
7728,7935
778,7746
6926,729
1600,1034
5341,8162
2931,7863
1762,1243
7574,164
1911,4219
2483,187
6299,4934
9593,2736
2953,988
8708,850
8669,9271
6506,9212
4581,8064
1490,523
4689,4912
3571,3210
5122,9423
9487,1128
9141,3424
7912,4267
7271,8992
8962,3162
9284,9361
387,3197
3380,5458
3442,4740
3689,6611
8847,2217
3570,6486
389,9050
7141,4077
385,6566
5750,3860
514,2504
5500,5196
489,4416
6050,6403
4278,314
4614,2932
3775,7216
4249,5839
9711,4428
9110,2170
5872,5427
201,540
3761,2613
7618,3869
1609,3552
2526,3802
2007,428
5602,4082
5858,3122
4609,1164
1806,4381
9386,1757
456,8925
1618,8176
4613,901
