user_id,friend_id
1885,9465
8959,2702
6419,4317
7287,7195
1625,3489
7562,3418
9934,5437
4095,1916
7874,8157
5158,1788
5812,5565
1267,6556
1462,7495
1841,4624
2662,5808
7768,7818
7389,5974
1835,1040
422,3156
2065,9831
7444,1952
7132,358
1391,6725
2288,7393
4432,2054
4155,9999
9519,9605
4941,5222
2965,2539
8917,1813
7916,4907
6562,9951
4067,7249
770,194
9761,1332
1179,1258
5181,1294
4561,5525
1546,2277
6940,9855
9482,4098
8306,2076
8071,7419
8065,8049
1455,8389
8746,3417
5905,1904
9361,679
3891,6166
6803,4551
904,1625
209,785
8107,2429
9688,9290
1551,2091
910,734
9025,5409
1735,1714
1959,685
3909,8175
3773,8591
866,8266
8917,4025
2380,566
2183,9692
7619,1086
7896,7701
8197,4667
9697,9645
4797,6594
4869,2620
7080,5869
4076,8727
5824,9523
4884,2763
8783,1296
2843,219
1250,9221
3668,4069
7392,7658
8250,8356
8271,2370
5652,1366
8324,9323
1260,6351
9151,4650
3842,5956
5733,343
7308,3790
6248,9505
8612,4560
1541,8663
4032,5071
5974,3898
2352,9281
5225,279
2675,3379
6444,4509
7195,2710
5774,801
1224,6291
2606,3152
8560,9093
4339,1140
509,2429
185,4999
2876,4978
1487,8203
5546,2333
205,2608
4931,6240
7416,1127
4070,341
9611,4976
5203,5055
2337,6490
7845,250
7051,2678
5621,489
9875,7396
4754,3768
8722,1918
6833,9245
1986,6457
5570,8637
3777,1259
5827,8768
2313,9767
9910,12
5205,8214
9053,2013
547,2261
5452,4182
4522,5111
5816,3445
3254,5933
1219,4203
5703,1904
3908,3224
577,6761
9257,9799
1562,4721
4231,836
9533,7118
5330,7173
2755,2312
7069,8467
7502,1101
4850,6358
1838,1598
19,4454
8670,7410
3037,8129
4674,7416
1394,7370
5152,6317
4053,1909
1858,6202
238,4476
8356,2987
3984,9573
8050,1781
2488,9099
2038,7632
7011,1739
8550,2701
886,143
7729,6705
9263,21
1654,9032
3265,5262
8707,918
8357,7644
2887,3051
229,882
6382,8001
8459,4508
7782,6755
9291,8561
2805,227
322,2408
23,1887
9381,3377
203,2516
7308,6687
4592,6971
4436,9031
462,25
6834,5234
220,7065
7091,401
5722,5025
8995,5232
5383,92
2359,4262
9536,5086
7302,5408
3324,9520
6078,6125
3206,3878
15,4761
847,8568
9440,9150
8172,7749
9545,3811
8063,4664
442,4811
3437,5852
7066,4093
7094,7440
6094,9593
6762,5439
6552,4055
261,4237
9921,871
9723,1785
2577,3224
3817,9511
4748,4145
9134,509
913,9611
26,1119
1284,3902
83,5536
2892,2234
6649,4797
359,3356
8259,8935
2185,4232
1730,1775
7472,8665
3743,3370
7333,8197
3795,7697
52,782
4259,7160
1455,9866
454,5383
2617,1900
822,8617
252,6750
2994,7495
5202,4123
2975,9430
6096,818
8734,4644
3688,5983
2474,6861
9001,3372
5333,4366
4713,2407
1179,1434
1083,983
1879,2305
2516,3603
6580,3963
9276,6206
1415,3890
9339,3613
9723,2132
6478,4129
3968,9085
7595,9175
8104,1072
4372,498
3374,6354
882,4566
5517,4377
8694,4116
5447,9807
8814,538
7597,5251
3106,2283
3985,8770
3373,3412
505,158
6538,8547
4579,3952
3570,8476
6910,9202
4959,3161
1006,5550
8360,3261
1476,3630
1774,3581
3034,2077
974,9117
3234,7134
7158,923
301,8410
3959,1001
5740,1190
574,7686
1898,2746
9296,4462
3768,7587
2051,9374
9077,2014
6379,4501
3605,4735
5129,4977
1383,8113
5837,4246
6110,2749
9310,3281
7263,5990
231,8736
65,7009
9388,3092
8512,9274
153,7747
985,5624
2387,8656
4359,7217
944,2762
8168,7642
9352,6062
540,6862
1876,5650
2572,4244
7596,1160
738,4139
159,2352
8426,4284
4852,9911
7516,286
4830,2219
7133,5004
9466,8091
6483,2216
2520,7560
3654,8476
9233,7779
6052,4959
6066,9754
967,6458
8165,4574
2140,4859
8950,9553
8336,3448
3411,8036
5304,5554
2327,3844
4038,1485
8513,6936
5,5214
3442,7276
6572,4143
6359,3136
9685,6371
4802,999
4863,266
9045,9139
1255,5229
2884,9414
7227,4550
9048,9385
893,1459
4445,2342
6935,6627
440,3470
3381,5934
5691,7651
169,7995
4142,485
9253,1167
2029,3913
1028,9074
4109,2720
8476,9762
5973,8443
1245,6548
3371,7625
5520,6584
196,5801
3546,1305
752,4367
9165,57
8284,9131
9167,7972
6852,816
1502,8864
9242,1828
6306,6267
5006,8547
819,627
4655,915
8891,299
4471,9007
4515,1196
3451,5005
4228,4645
608,5384
5382,2332
431,3968
4204,217
9874,5614
8303,6305
1208,7565
5875,4500
1574,7624
1004,4319
4552,6036
4207,6500
9822,2950
7801,974
4752,449
1915,7162
689,9782
535,2260
3404,1354
9418,9127
1288,1663
9260,306
4483,8725
6534,143
3615,6675
7338,5278
2984,4867
2727,5402
9952,1369
6251,2203
4843,1804
9632,1475
8073,6135
4824,8221
6224,7515
6243,738
2846,7264
6269,4590
7696,9456
8303,5454
4119,9710
6176,8808
6689,5120
5561,4620
3357,6023
5053,4612
3569,3870
4689,3294
2149,4647
9580,2946
3231,2506
9447,2255
9984,9554
5655,659
5420,8578
4,5378
4533,5501
5003,9524
2764,988
1922,4228
1179,4509
4120,8154
9248,5341
935,7881
7067,9778
1291,6982
5926,8152
9485,9756
3156,9918
6161,4484
5238,7350
6407,8733
1643,1282
8335,168
7526,4416
997,6168
5655,3336
5676,7730
9509,9532
134,7260
9933,4382
8992,5835
63,277
4118,8815
7736,1862
5305,4758
8987,4474
7152,1790
3994,4689
2226,3530
285,5985
436,7312
4944,6808
603,9858
6805,8397
8558,9452
300,3591
5654,2631
1322,7211
9226,5995
7027,4288
6755,8314
5239,4752
8019,8837
3353,5641
7802,1992
8677,6305
4570,6524
6148,1915
5832,7046
7827,3022
2219,1212
1734,3779
9087,3070
2129,3122
2893,9765
1401,3509
7117,1781
8587,6528
5702,5463
1073,928
5313,7000
9704,4575
9598,4100
9413,5657
2064,1394
644,4049
6192,5600
3781,7372
6674,737
6000,3751
5866,1893
5937,175
7037,2953
2274,9295
4652,5257
3660,8643
2142,1502
9329,9778
3220,276
1863,9575
3267,2255
2630,2442
3036,3471
9737,1246
7452,4360
7345,1749
9765,143
6329,6331
2263,5499
5162,4147
8949,4159
4129,122
4163,5881
9103,6453
1516,5943
4889,5692
7017,8862
2436,8502
6248,6764
2256,4607
9963,6259
2169,5601
5106,1581
8938,9526
3126,1923
9292,8756
4077,9309
9905,9304
1360,2709
4496,6653
9237,7194
6651,1309
6513,2742
1519,3345
8985,6424
8148,4017
889,5828
7698,5997
996,4593
8730,8149
5347,758
4371,6307
4423,2880
9926,9120
8108,5405
2848,7037
6531,5360
2638,591
6523,9407
8002,5375
2736,679
3596,3376
5373,6731
2668,560
3717,7230
9088,9554
7482,535
2436,1145
1995,5978
8330,9135
9449,6017
7281,49
9507,1598
99,5729
2310,709
9004,112
7032,1311
3002,1911
7019,2107
6073,9550
7334,4053
7779,2316
932,8930
2646,9662
9124,5173
9383,1097
8993,7458
9710,9238
2403,5176
4547,9125
2837,7303
4294,3025
7847,6935
2784,3005
2146,7628
9044,4012
9648,7236
2192,942
7047,7219
9531,1426
7728,2087
6382,2242
5441,640
7446,292
9691,9539
5327,2650
268,7507
4645,7907
9250,4798
6556,7345
4147,4858
9277,3227
7221,2474
619,8505
4906,4409
8467,5019
1938,7663
6089,6986
3419,3765
9288,5787
7853,5142
2129,6347
9578,2802
3859,729
622,1088
5955,4535
8892,1239
9252,4605
276,8995
2648,4677
6529,6950
8952,4337
3385,2071
4113,8013
5455,4437
1520,8119
3333,4238
8795,2324
8197,9652
1461,9279
2919,6290
1462,1888
8086,6916
2750,1977
2770,2705
2073,6543
8801,4859
2452,419
5177,7161
7317,7908
2184,2906
6464,9863
7970,1886
5025,5207
7835,3797
2161,3923
4707,1279
8519,3056
3604,5155
7971,3739
7394,8166
7946,6734
8644,2836
1403,1542
285,3574
4369,8373
8744,7958
2077,5405
496,128
8429,1385
3729,1846
8596,4622
9646,2542
3511,8504
5213,7485
6066,7032
5390,1882
3535,7314
9938,33
8584,4299
8836,97
2247,1402
8870,5586
4886,6558
2800,4711
1581,1144
8233,8045
5577,2022
5176,5678
9499,1472
1354,3243
8771,139
3668,2853
5963,9949
3626,1303
7948,9151
5531,3232
6448,4284
3568,7313
1587,5522
664,3492
7062,1527
9706,1254
2311,8370
5240,757
3309,1907
8683,349
3562,2645
3102,9351
3514,683
8433,5148
3119,3939
8870,9942
126,3223
2165,3463
5832,4738
8101,7518
1042,1826
3488,8138
4105,3610
5714,3565
519,6665
2053,3277
8174,7962
4554,904
5869,4691
6854,5870
1761,6929
9101,7486
8818,8107
6793,3389
2108,1226
1262,9797
1881,8046
4454,3813
2231,6930
1241,6097
8165,4919
5672,594
5596,2593
8085,9099
2048,3076
9649,8239
528,5520
7489,5580
1281,782
1475,3786
3263,6567
8780,1221
4761,6592
3027,9752
5836,4699
8575,6998
446,1370
6519,6582
7625,2073
6217,9064
8233,145
9456,7684
2844,6809
4036,9763
8492,6135
7877,8360
3314,1394
490,5573
5436,1810
7826,5047
1559,1906
5540,9894
3304,6399
5181,1680
4218,7019
8061,8138
5233,6194
2968,4153
5758,5679
7408,2130
1172,8081
5303,6736
2342,1407
7364,2205
458,2656
527,4551
6976,8757
8832,223
3202,9539
3512,331
7451,7261
9851,2172
9032,7922
2921,5070
1982,7263
8316,2235
8270,4241
7858,5131
9079,2184
3610,9667
5253,5959
1255,3456
7691,8496
4046,6470
1503,2216
5252,1972
9013,4691
170,1982
3829,4145
4432,3749
3484,6484
6781,2817
2288,3021
3057,402
1304,3840
4778,7663
2058,3563
240,8605
9278,2676
4911,1519
2545,8799
612,2
9576,1785
858,4603
4948,8301
8828,1758
7290,5356
180,1053
9100,4896
5385,1616
1480,8722
8868,9162
9341,5201
3921,1560
5558,1461
7883,1009
7644,4188
4839,932
1437,6366
6451,6268
1182,7542
9723,7463
4201,6704
9532,7644
9033,5360
9192,4913
4217,4115
9816,1064
7616,7138
4092,551
664,9194
260,4727
5701,8243
308,4901
12,9368
2170,4190
8999,8767
6984,3397
4392,1023
3221,8441
7649,7324
1569,1154
5961,7733
6679,3261
7907,6798
2267,8234
7466,7796
7216,7745
6220,2823
9162,7160
8389,1932
3249,2938
1928,9009
5875,1083
6916,1417
8233,122
319,9056
4001,2565
8317,435
683,9300
632,7861
1833,3102
1404,1878
9357,6757
7673,1603
4993,4753
2307,4670
327,1142
2518,2538
3713,7350
3902,4825
9837,6136
2793,7232
2564,5270
1445,1121
17,8543
4021,2462
7948,3856
1982,5732
5071,9697
7767,7866
2014,2700
1503,9533
215,2230
5348,2271
8748,952
688,2058
2614,1215
1350,5958
1066,6740
7674,7887
8224,5672
2776,3889
160,5851
5332,9659
2419,5371
4156,272
259,5691
1822,9671
3752,9643
3331,8723
8358,243
1507,4128
5279,7328
6653,1781
4731,480
1327,6468
9424,5342
1999,7047
6670,8591
4302,9171
7108,3100
622,3114
9277,1419
9891,1532
8732,5538
9616,4175
1680,6767
3945,4506
8590,4408
325,1268
8099,7201
8484,9528
1337,1062
2449,6
1845,4839
9795,3980
57,1114
2264,7242
5719,4683
6974,4810
5562,5096
4264,5953
4731,1704
6389,674
1624,4933
4359,3047
5541,4155
2286,2678
7404,4027
3131,692
5931,8533
3111,8203
6180,2049
4567,1403
5803,9591
5333,5895
4406,8690
4198,4079
985,5174
851,5754
401,7587
4135,7903
6563,3836
2328,7281
1336,6481
1409,4295
5194,6138
5147,9886
3717,3487
845,5221
872,4741
4595,6339
1715,9486
184,9831
8786,5616
5884,4547
3180,5617
1989,515
664,7973
6849,9013
4223,3303
8980,9542
623,425
5724,1338
2247,8116
3460,3181
6660,6695
7116,1329
2385,7300
3357,450
674,4809
4026,6298
679,5960
181,9101
5173,6590
6181,4163
9684,9992
9231,6982
9032,1994
2416,5895
7380,8455
9337,9927
7990,8789
4878,3995
7655,6579
1656,3640
9582,8381
1071,9544
2851,2311
8473,8497
9927,6133
9509,2240
5952,8209
1435,9749
402,2656
7976,2704
7749,4628
9575,5128
3479,2529
6665,3332
2424,6545
6764,283
9287,1067
7830,1536
2413,8494
1485,510
7114,6234
6081,5817
6886,109
4557,6739
9318,6153
676,4938
5624,1271
8522,8379
8224,3239
667,9753
9892,468
2163,1422
7713,7413
9032,8668
4972,9123
8489,7894
9929,117
4576,4397
5628,982
7348,284
5193,4476
5617,767
3388,1811
2153,1784
8073,5635
4755,1297
5891,1410
5794,2822
338,4277
2651,3969
6470,5786
3314,22
7162,3376
2402,5720
8703,9859
302,4920
2756,4859
4081,5558
451,1981
9693,1043
248,1615
4328,8296
6852,3578
3789,1571
4557,5365
9053,1338
5000,8899
500,5858
312,7843
2905,8351
3995,4990
1757,7860
7637,2044
3180,5151
6479,6518
1653,4898
9701,8309
4126,4428
9028,6619
2911,5248
3779,3756
1913,9909
7457,8379
6467,9617
607,9052
3475,4936
7409,9168
8042,2962
777,2709
9588,1674
8787,9056
5562,2688
9665,1624
8292,4638
2727,4268
8037,1599
3193,527
496,7274
7181,2017
3655,5276
9015,9814
5325,1659
7191,3220
5392,2219
6527,6351
3978,9992
5837,7174
8035,4805
2973,1646
2630,4768
9756,5724
4395,9306
3516,299
1440,421
9884,5194
9847,2223
5952,6702
5422,4794
1157,5363
6969,6231
5032,343
2977,3659
2253,6581
9558,2370
5744,695
6253,2139
9587,7485
2228,7554
5002,3684
2774,1871
8803,4887
9142,3077
8570,5213
7501,5530
827,888
4108,8403
2020,9440
5730,1924
5115,200
433,3932
4727,8071
4638,2197
1060,9782
6170,2549
8460,6079
8047,206
3713,2014
6224,8443
2794,7711
3661,4000
314,7751
6541,7406
9548,2758
5886,2678
6239,1818
1435,3947
5891,3508
9105,7109
7542,8579
6489,2844
4485,3612
4617,7493
8812,4153
6945,1726
1613,5303
6977,8104
1543,8962
6016,6960
6344,6229
5228,1277
9405,7641
1027,4657
1932,9540
5802,9791
3035,6682
9365,6733
7383,5259
9048,5317
1557,9116
876,4965
3358,4672
1629,7832
5778,9495
3627,1718
1904,1825
2348,3356
7265,829
1684,2438
146,9310
9377,1665
5328,2053
1272,1252
1263,4933
8386,881
3570,9152
3907,8332
4612,7479
7667,8354
5943,4879
2708,4311
7620,1484
2195,9851
9714,5858
6947,6436
6061,7904
196,5907
2065,9074
7147,3130
232,4408
1072,2251
7779,4681
6177,4147
5972,9222
3788,6220
8538,4625
8488,5648
4484,5952
827,7813
581,2064
9469,7658
521,9194
206,5866
2479,8664
4697,3489
2249,9753
6228,3740
1837,9305
6220,9442
1504,9625
5184,6339
4706,972
7803,9862
576,8495
484,8289
7932,7794
55,5308
3447,3288
9355,1408
8026,2544
9487,9132
1147,7039
9296,1318
4023,1632
2276,208
2942,7368
3365,6375
5194,6606
5823,4017
6442,2546
9799,1543
3766,8847
3420,7905
3299,9018
2003,8817
1187,4123
6297,4296
1930,6298
9441,5356
8480,9979
5417,3781
3205,7837
6230,2894
5837,578
3920,1529
1529,7219
7128,5124
8365,8541
5389,1867
6251,1276
4189,1812
179,962
4724,482
2972,3166
9390,4534
6939,9302
2778,1619
2716,322
5713,4654
9062,4410
5570,5838
2899,1173
2256,622
6937,5388
2375,8053
2436,9740
1522,5594
4254,374
1223,8411
7536,6263
5320,7999
4613,260
6538,9090
5396,3781
1854,5660
2198,2633
1558,8113
5473,2545
5368,6709
9467,3887
7549,7567
5986,8390
8666,2168
490,3626
36,7499
2563,3520
7016,7056
1521,1844
762,6774
6645,1808
2063,6664
955,7533
7163,915
7818,6692
1478,8601
2884,9455
6363,5804
1862,6493
5724,2481
6895,2505
7900,6949
7240,1515
5071,5643
9504,3346
9816,1791
8915,4847
1366,3055
1281,9176
6746,3747
7167,8992
6003,3751
7137,2746
2737,7925
4123,7630
3717,999
6446,3338
2113,5996
139,3631
2476,2411
9955,5553
2570,1497
9757,111
4356,5794
2170,5525
3832,7286
1775,9322
1960,1558
6981,1678
7443,3821
5652,3854
2049,9812
2348,8331
9088,2195
6315,4458
1355,7797
3703,9503
4939,1478
9834,5692
2497,6692
8123,1962
8612,1032
2937,3802
6952,8662
6346,635
9040,2331
1320,1124
7129,736
3496,7974
5233,2473
6600,4048
5984,9266
8,3797
9911,8043
2683,5308
4634,798
4245,8114
5781,4446
2604,4912
5369,2897
5504,7501
6402,832
5143,9806
2643,212
5672,9677
3627,6039
4274,5365
6002,4529
1972,824
5,1357
7198,6500
3725,5070
2544,8551
6552,6950
6400,7586
124,9934
5938,8553
6788,1829
8572,5668
314,2412
6166,6409
4571,8650
7787,5994
7974,6940
9615,394
5483,8944
9018,9175
6315,7961
2325,1703
5960,808
8513,4821
6941,7680
5577,4782
6176,7473
1394,3507
1389,2868
4584,427
5178,6121
1796,7639
7373,816
2881,3505
9571,9285
8008,8020
887,3617
9248,7783
4477,8203
8803,1905
4675,6840
1606,4693
405,5918
174,3789
9304,7727
7192,6570
6097,1798
2243,2942
3163,1554
2235,7499
1541,6239
6932,9663
2518,6665
3989,3943
6671,2031
6388,5819
3059,3106
3516,378
3291,6944
8697,3024
4024,3916
9590,9230
6919,4668
7466,3682
7322,6670
2698,468
7823,1656
1414,6492
7055,3295
557,565
7460,9539
2707,8020
6543,5748
602,7099
1656,318
1834,2672
532,3906
2243,1151
6466,3615
3004,6501
5467,3349
1558,8897
6548,3733
2459,4489
1872,3935
4898,2687
8855,4548
3871,129
3468,1099
1206,5958
8708,6723
3826,3240
8545,4780
4192,1419
5350,6177
2274,5819
5773,1940
1664,5754
7078,2115
104,5836
9160,8559
9358,2100
6389,6030
660,8060
7231,4501
6387,5596
7853,5685
6408,2439
1653,6226
9717,6050
3596,8277
2280,6307
8891,7167
12,1583
4605,2283
2841,4742
3792,9402
6016,8408
6497,356
646,9701
2041,1479
206,5572
7613,8841
5173,3216
3146,2160
8254,3487
6152,7066
6211,2660
8619,4610
7425,4338
2518,6476
8176,6773
5971,1914
4856,8373
7452,7092
5283,1033
4491,9211
4933,3301
7121,1053
4596,8369
4741,8076
5076,8250
6665,1308
8509,715
8718,8985
2120,4488
1721,1466
8688,3340
8346,5500
9256,4171
5304,4849
4418,6209
6462,8423
7701,5499
9105,6287
3028,4523
7618,1223
5284,3787
2886,9528
4738,8470
330,7158
3741,9596
4821,4628
3639,4180
2854,6276
6865,5713
7480,2661
5912,9980
5866,7424
4974,9782
2907,3609
1705,5850
3055,2252
4077,371
8311,8718
3729,2455
3838,2875
6923,5753
2361,45
1850,3756
3450,7167
3353,2675
2722,3229
6913,3492
5613,8309
1729,2628
3136,4116
4177,3715
3611,706
7426,5630
4278,5425
4642,2441
7062,3543
3268,4524
857,42
6873,5252
8457,509
9328,1490
2395,7886
2024,3512
3135,3628
9611,1007
2129,9345
2700,5642
4330,2854
934,8838
4842,9339
4707,3161
3633,9195
5550,5505
3346,8507
6692,2903
1682,773
7422,153
6376,5498
7190,4545
1660,1154
4844,8720
1796,7888
9640,4715
1457,1466
7744,4160
750,5178
9260,3219
4068,4162
536,8311
2675,5979
8145,6711
721,5183
3227,7704
8487,2402
8934,4036
1569,3363
627,8844
5124,3422
5691,5816
6101,2980
4856,9231
3253,8660
5913,5336
5222,8339
1041,974
7759,7660
3196,2601
4554,3125
3833,1037
7660,6132
2934,5503
3472,7908
6934,8728
6251,7020
9717,8178
1701,9517
2304,2856
9510,9419
2819,1599
2791,884
8770,7947
8492,1097
3750,6250
4580,4777
1387,8425
9878,3137
8018,5101
3309,2637
4239,986
5472,1413
6524,2899
8475,3688
7726,3735
6354,8019
3276,9837
5679,5170
9980,128
2147,8409
7698,3342
2712,5546
6313,3963
5980,3012
7469,2167
8097,5090
2028,9564
2632,5144
2538,2195
9456,1819
1420,9585
6072,6208
6480,981
9263,4385
2166,2236
15,5803
618,3222
9149,909
9160,1509
8033,2171
5391,2970
6455,1703
9954,8581
8452,3464
6537,1666
50,4743
1393,4851
2715,1574
6989,4513
3746,6764
1252,1262
236,9347
72,1182
6437,2836
3421,9337
8513,6531
7233,3229
4474,8221
2321,9925
9220,3785
6124,8596
3311,2408
8624,2727
4852,8350
7941,8213
3954,8562
5023,3148
6671,5285
373,1610
3566,9401
2433,8938
4257,7274
4119,8656
5808,6663
8286,6858
6175,6540
105,449
574,6313
710,4850
4502,1044
5596,9056
2671,8205
6417,1192
2652,7371
5946,5625
422,8804
1417,2041
5830,7655
1333,6877
9323,5183
2026,2238
6776,6690
7719,7409
1803,9332
68,2365
9621,6890
4095,6539
5028,4577
3579,6147
2322,5842
1025,2067
7102,3596
541,840
106,131
3661,9633
6738,1315
3285,7684
6772,934
2600,4126
4234,20
4045,2255
6300,9647
2275,196
9550,6223
9289,1574
3517,8379
4360,4938
4158,7977
5797,5900
7917,5936
4625,6321
2913,6432
2698,4080
3148,3633
9729,6762
3143,6571
5974,9807
4379,867
4740,2377
8935,2165
8062,7116
2259,8473
4144,56
3378,7960
9681,6644
9861,3467
6562,8946
1803,5303
9314,415
2150,9397
9829,6542
5248,9405
5470,8958
1038,6972
9508,977
9626,7538
710,4005
8773,308
5405,4113
2638,4306
455,9942
9902,9792
1445,295
1355,6241
4873,9651
6183,4996
6988,3990
9959,7720
192,8241
6820,9366
6874,2141
6847,7849
2445,1508
2467,884
9285,3930
7107,8543
4593,4519
6421,8546
2257,4404
5746,84
9951,1207
4181,295
7004,3889
6678,3631
8769,4465
7625,4302
9559,8905
9994,345
9606,1090
2891,9210
3874,5433
1031,5445
2242,27
2131,3741
1650,7728
4917,8417
2121,3813
9909,8074
36,7024
4843,8379
7610,329
4237,2549
9272,7651
4100,4303
2142,6890
8144,7903
6679,2885
2838,2184
3949,167
3320,7344
5356,5200
6762,77
7694,2745
3149,6322
7718,6423
9827,3867
8615,4032
698,2203
2959,5428
6794,5860
5982,3201
105,8785
2109,2886
1636,1104
595,1211
414,491
1174,3601
3232,4154
1261,9190
9207,8422
7528,3903
2370,9315
3001,2536
9764,5917
9029,665
8113,5379
6135,362
838,7186
3116,6589
3560,401
2200,2585
428,6449
2657,6877
7563,3592
2718,1338
2142,977
2662,3114
4765,5443
679,7682
9045,3762
3954,7128
6855,3181
6964,3143
5756,8596
8331,1207
7549,8237
7692,6720
2818,3487
6540,8350
1399,5273
6581,9931
1896,1785
5005,8915
3520,6046
2447,9660
5372,7180
720,6109
2693,1240
207,2972
5923,2213
7006,2604
9781,4239
5574,1998
9095,8455
6106,3245
962,3993
5949,9727
7489,1978
3957,851
9132,6624
7573,5522
226,2529
2354,810
2115,3847
7904,6785
2727,7445
485,5286
3010,2044
7141,8771
9671,7915
7045,8382
4890,7748
6945,9703
3776,7952
4101,2610
2238,9223
8236,6875
6856,9217
9756,2848
9626,9382
3070,911
6949,4957
2096,7331
2485,2423
6378,8176
7710,679
1488,1240
749,4989
3037,8616
5406,526
423,8120
867,2965
8816,8036
9510,726
5964,7525
3278,4789
3874,3234
3375,6587
1971,5431
6008,4644
6542,3660
8509,1975
7284,3527
489,597
4717,4755
8804,7478
5100,9593
4742,5637
5256,2614
921,8410
6511,6087
9327,984
4286,4081
4527,7284
7646,8165
