user_id,friend_id
416,1467
41,1950
5106,7805
3259,7692
3353,5697
7382,1365
4632,5253
585,227
3655,4434
1549,3106
6173,7161
197,6308
9062,1551
9601,349
3689,7899
3245,2661
3193,9363
8347,1998
1317,4695
9166,4675
7124,2826
3223,9773
517,6457
9446,4133
7080,883
9499,1105
5259,1328
6773,7698
1956,7309
2329,9984
3165,4201
9375,1349
7852,1576
6184,2103
3956,8446
76,3753
9755,7742
4987,3614
6901,4867
4596,7276
5969,3234
1696,6989
4458,8298
1450,9099
7664,2962
3582,8698
2035,4220
1932,7097
8052,4779
1288,7723
2654,502
7649,8137
5788,2391
7611,197
4336,6280
5582,5875
6554,9108
3608,4039
3700,9791
5860,1908
4092,4894
4497,4495
2418,4967
2509,2596
4216,7086
7920,9694
6844,7196
5971,1046
7288,374
6888,9602
1859,8978
2063,1060
1550,4706
7372,50
8287,5654
324,9870
8928,9319
240,4396
2656,6162
1083,3838
2496,6137
2080,5527
2048,4736
8169,442
574,9815
8315,6910
4826,4660
6259,8016
1831,3756
4835,6467
7400,4121
3715,9326
9088,8423
7202,3233
7908,7588
9933,1304
278,8692
4263,3548
8483,6145
186,5678
34,723
6269,5094
8030,5773
9579,400
2715,8319
5295,3708
9858,5532
27,3509
5990,9789
6683,6738
4683,3073
5207,1993
6242,1146
7611,9714
7804,7970
4518,9476
9142,2024
7229,5600
1156,5735
3886,5717
8486,8500
377,3199
8889,8389
421,966
305,1387
2181,8805
8904,7546
4932,963
5395,4556
3419,3839
8448,9839
5333,4146
3426,6145
657,9255
1905,9166
1243,2801
280,5194
8839,3048
5320,6477
6070,8930
7509,6319
742,1550
497,52
1710,9963
3458,3665
9546,4578
6470,5950
7695,6072
5339,3045
3884,2597
4706,5084
4469,7551
4474,5776
9724,4717
29,1589
9069,7092
1079,8947
7236,3641
8522,4287
205,7205
4603,3720
1582,3471
1119,2987
5365,4693
3304,242
6008,3168
6233,4517
5364,1885
7841,431
2633,3839
145,7040
6361,6679
8825,6853
5236,6458
6125,8144
1714,6197
8117,1137
1630,3118
7319,8960
5903,8679
9164,9306
3015,9905
8689,4840
8509,2281
6219,1927
1501,5690
8292,3113
9108,8046
9333,4850
2341,7286
5275,2034
4393,9648
7793,1643
7944,5562
6133,9886
4057,3367
4879,380
1589,998
5004,2830
3404,8537
4920,641
1638,9293
4084,9707
7858,20
3351,5756
7553,9772
2279,3612
5464,8714
4092,9950
1356,4152
2895,8673
7270,4851
4741,9207
7864,1039
5872,1996
645,587
3493,6195
5775,67
8217,5407
7557,5397
3090,1467
5144,3215
487,2612
8000,7818
7453,4175
7746,6580
4851,5888
6337,2741
9577,3502
2844,6449
9800,3587
1080,9401
8458,8606
6419,4268
2319,4071
3474,1798
4847,1754
9032,2640
255,727
2041,7353
3720,8458
2364,4733
2083,1002
7249,854
2165,7045
6615,6675
9103,8783
1887,5822
2701,2847
8618,1871
8897,2268
7366,7878
4127,7650
3510,3248
8144,8490
121,6586
2303,3864
1792,5060
5368,2652
4684,8184
4470,7398
3938,7883
653,3670
9002,9980
2357,8851
8395,4003
3169,754
477,9432
7868,4536
8812,2547
8986,644
4859,5839
8998,7519
6171,6115
2669,5186
9205,9918
4810,8129
4646,4517
7533,3061
4555,3920
638,489
4137,4886
4873,8412
9271,2775
6436,8798
3468,8994
2456,1654
2464,7726
9547,7084
2749,4377
2594,9211
5929,6231
3726,9026
7233,7657
2173,8615
2287,2636
3090,3618
9967,4633
8579,7605
1628,9344
3555,792
1372,7619
7432,8447
1975,793
8236,6324
1083,2444
1931,6361
8941,6384
6387,6615
8011,5967
3527,5210
7620,9924
8682,2433
6223,2155
2922,6463
9270,9772
2511,3784
9881,5826
7614,4561
9966,2807
6649,9244
230,4341
1371,1354
1585,9248
6345,1592
8333,9409
5476,9415
6649,1257
752,3449
9544,5538
6143,6518
448,7488
2783,9657
8078,4804
2330,5131
2077,1913
1266,7822
2803,3762
5032,8338
8525,5272
9855,9175
2846,2545
7456,7566
5686,3796
8457,5125
1650,1160
9075,1616
4430,6792
1732,170
1993,6827
7911,2217
249,9673
1759,579
3799,8721
6831,2708
3733,8169
3947,4109
2315,8083
9801,5894
4784,943
1030,4814
1026,8469
4871,2899
619,6870
685,5438
8432,7381
9662,912
3315,579
2298,8649
4272,5369
3796,1681
1842,9719
2156,8704
3105,6889
9230,3625
4375,7913
8026,6511
8720,5924
3568,9451
9614,9812
485,9086
5273,1768
8940,9730
6489,4565
3037,9576
2394,1441
5260,2547
2379,8815
7407,1716
6638,6122
6697,1656
9444,347
1608,6833
362,6987
1821,9733
3717,7544
3184,8829
4786,5498
7600,3782
5254,1281
2281,6057
5020,1932
7508,6648
8135,7524
4063,1798
4123,3794
1231,9208
8305,5965
393,6623
8508,450
127,8587
5076,6295
6967,8108
7066,7320
8696,3934
6140,3937
3814,5801
5490,8397
5359,1059
2809,619
5276,7523
4034,9930
2822,4620
2595,3643
4624,5368
9433,6484
654,2696
4810,9966
2281,7505
9365,1470
4984,245
4081,4122
9165,4932
1214,9217
4175,1910
2587,8298
8393,9543
8399,4489
1771,2532
1917,9844
963,1625
6853,4501
4716,7411
689,9913
3721,1624
8773,9312
3225,6611
2681,6349
1210,6608
4739,5259
1544,9992
9690,1673
2983,2860
7562,9562
2995,3401
9891,1683
2714,6741
4491,6657
8208,1794
865,903
8106,716
1202,5727
3342,1530
2482,2814
5261,9280
9323,3752
7200,6336
6747,4082
8738,5966
4860,7666
385,5688
468,9330
2589,9645
3953,1431
1425,1014
7913,7560
5816,4000
9666,6721
3558,3117
1251,4661
8567,5564
9137,1612
6291,180
6633,3714
8713,2790
2802,2407
4715,4693
7482,3208
1246,1984
3071,9082
1281,1344
434,1840
4851,3495
7709,4220
6943,9479
4448,2648
1384,8512
6926,2505
3537,1352
1635,5205
2858,8377
2377,7888
755,7057
6395,6928
1216,5844
1510,5055
2481,8869
1993,3597
4688,7390
1943,8863
7824,1016
4326,1452
7195,4400
9546,7810
9227,6376
9784,6555
6137,9103
3266,5592
3462,2996
1636,5845
4064,9921
7818,9635
4585,5122
3132,8438
5987,6808
776,2597
4475,8223
6802,4779
1274,6378
9848,2968
8810,5119
651,5482
8954,2958
3983,8047
1154,4433
3208,8197
1730,2672
5376,1344
1997,9866
583,7088
8,6880
2541,8530
8829,5260
7294,9666
808,9494
9719,2040
5806,1028
2288,4984
2665,6984
6507,3027
1949,4365
1731,9986
4679,7965
8170,1784
2464,9932
7378,3425
895,6433
9942,4017
7435,614
3997,1549
1944,1526
3234,1162
6096,5302
4822,6276
5233,9097
2719,8194
7039,4507
9809,6947
1001,6425
8090,6705
868,3866
7273,2371
6949,9538
6163,6613
3191,2212
4140,1364
7771,2880
6739,2594
1743,6067
9384,6687
6130,4539
1164,7312
7476,5043
9410,25
2405,5356
3496,4455
8602,3254
5329,5755
751,4258
3859,1092
6611,9046
4567,2442
7913,4465
3455,9841
282,2485
1596,6962
2068,5466
7093,8872
3558,3784
4251,3499
8064,6809
388,6655
7079,980
3723,5740
3234,954
6248,5793
4868,8856
2410,4556
5436,8929
9972,1140
9810,2334
1826,6564
5235,7092
9408,5761
1103,5877
2391,202
8193,3811
4702,7337
3058,3371
7589,1993
9268,2463
808,9143
1728,3844
9125,5194
6532,9143
8228,6738
5564,6618
7484,3044
2876,7202
9659,5347
463,6897
1307,8147
170,4548
1625,7202
3539,7785
2904,8012
1141,2978
8130,3231
5177,5192
6176,2099
3961,4464
5372,8148
9563,2755
7854,8332
6469,5077
2220,5983
9986,1578
7469,2303
4611,3049
1084,5056
2511,2524
1286,376
950,511
4856,9380
6788,3609
21,282
3442,6493
3444,280
4506,7448
4447,9628
9879,1925
720,9391
2205,5344
7824,5568
1208,4400
4388,7243
1909,9443
1993,3990
751,4382
1341,616
5440,4474
5980,1335
9814,2515
5039,9840
101,8841
6098,6944
3981,3710
9317,7124
5633,4141
6432,5766
2043,9194
5469,3014
611,7847
2437,9884
4304,5341
6827,2872
1138,9176
798,4292
5026,4958
7046,4315
9250,8271
2913,4239
1960,3275
5504,7440
775,978
2275,6894
5829,8134
4807,9738
4409,25
5658,9716
6211,5033
1693,9887
797,5242
9014,1276
4844,3840
8968,9640
9672,8239
3464,4655
7150,4840
7099,1256
992,5075
2075,652
2515,7105
3170,6304
4177,8655
3818,2188
9099,7396
7240,2897
261,5181
7310,3719
2626,2365
94,1585
9485,5391
2726,2781
9864,3794
1107,8553
6419,6533
7863,6195
2179,5004
5854,9798
2621,5098
5419,9274
2212,5913
8567,9620
1978,8964
1517,5091
163,3136
9465,6166
6736,3850
825,327
1890,950
6779,9849
1146,5685
9607,2271
5719,938
486,2630
6439,2376
4371,2461
3629,4242
3610,1677
5166,9961
2982,7608
5934,6330
3203,5034
6667,7148
2498,2118
6304,2810
3299,6584
4594,2475
8820,6796
7807,6773
766,373
786,3608
3772,5317
228,200
3685,3244
8864,1847
1395,2605
9399,8277
4078,7011
9883,7471
6361,6157
6816,7261
3712,1730
6428,2638
2201,4824
1311,5569
2430,2597
156,6004
5190,6187
1254,542
1023,6794
2872,5257
8205,5839
7326,5801
319,8353
2605,3374
8923,4074
9243,7333
2876,7406
4275,1088
147,4963
9571,7512
5338,3368
9009,2318
3624,8681
1423,8593
9988,777
4303,154
5960,9652
5573,1171
2057,3545
1676,4990
4562,4504
7341,318
5419,8437
2992,1601
8092,9771
6332,1277
5269,7424
502,6760
8396,976
9742,4723
2116,2127
9241,213
5603,3826
8062,7314
8794,4511
7160,2684
1290,1348
4206,5368
3481,8944
2947,6601
1268,9991
4969,2194
7047,6072
4045,1552
287,7544
2191,9746
6773,13
597,4088
4026,9970
3863,2104
54,6518
5952,7737
2217,7362
7869,7249
8421,3248
697,4880
9492,1610
1673,9321
287,4577
6856,1429
7011,8586
28,3289
7822,2647
252,6857
7153,5887
3190,3129
9248,6809
768,430
4407,7720
2700,1762
6961,6831
2395,1643
4666,7149
2774,3417
3002,8488
55,3638
1593,4503
8258,1059
1383,6095
6932,4771
4409,6515
1949,794
6219,821
3477,9002
7243,9298
840,5865
4543,1540
7899,1913
1528,8310
8702,7583
6717,8956
1804,770
9748,9226
2451,2372
7405,7190
4716,618
7045,5938
6377,5085
6193,2617
8145,4243
6543,6173
8496,1331
7534,5136
5921,6000
4594,3634
3260,6153
2057,5374
5334,6305
571,9634
1818,165
3038,5113
1951,6850
6704,9494
748,3311
4672,1618
2533,5630
1796,5734
4274,1240
9879,1105
2871,4490
252,3134
7856,3441
8609,6215
335,4225
9445,2848
1078,9850
9023,8889
1596,2691
5055,9182
9384,8650
8715,4110
4974,1964
1599,6417
8616,7032
5678,9370
4584,4243
9337,8138
2251,4007
6922,1822
2128,7681
4224,4437
9909,2922
782,4136
3123,1797
3271,1795
6805,677
7677,6557
7469,2319
9009,8700
9945,2349
1480,3844
9654,5384
8715,3464
5665,3091
5837,8506
6328,2564
4419,9252
729,9169
6325,1455
7414,2085
9582,7737
6958,3990
4862,381
252,4039
1763,8849
2147,7779
823,2666
5862,9843
3940,3331
3900,7474
7306,6419
5900,3375
6909,5028
1732,4763
9838,6327
2732,7012
6276,8159
5852,2183
6987,3677
9193,5609
9188,8267
8122,577
3179,609
6951,5684
7775,3524
3505,4085
4585,5734
7750,1413
9358,3097
4020,9473
956,7749
2823,6164
4216,9674
4587,4970
8596,7176
8226,5421
4206,320
1208,4992
1009,9712
9861,4859
3833,7372
1134,7829
1752,8579
1140,904
6879,2046
9000,2034
9688,7958
5173,6616
2917,6530
3766,390
8053,9418
5656,2317
3859,1906
357,4673
3581,3470
7561,3739
3464,7320
4668,8275
9942,8299
2562,3689
9250,1634
2956,1853
574,8507
9023,1385
4057,4233
7650,5727
9320,2666
3006,890
2553,3489
7276,1873
470,6965
258,2460
8192,1892
5592,2405
8282,1564
9590,1318
7333,8261
9987,5955
9155,7026
5297,352
1912,2327
4,5593
333,9047
7937,6842
9007,1735
4253,8214
3264,3448
1411,6571
2468,6792
5383,806
9678,7623
6136,9131
288,5894
4591,5000
5764,1989
723,9487
6279,2551
8321,403
7079,7110
5121,8139
5338,6796
3853,5763
7814,4994
5246,2949
4745,3999
8303,8553
2799,7510
7577,1389
1385,7376
8165,9472
192,9764
2085,7065
8566,4573
5323,1136
842,4755
1561,3177
3266,4354
5544,716
4812,2342
6735,7645
6399,4760
8508,6459
5548,6568
6127,8265
6897,9515
8694,1600
8094,6651
5553,9558
1770,3889
8874,9737
891,7421
1344,1460
8417,6805
9646,4318
6977,3967
4305,4381
9549,7412
7355,9477
1199,7276
8177,5623
1659,1183
141,1712
5568,1171
441,3152
3332,2286
4272,4877
479,9786
4021,6910
7496,5978
7333,3902
172,3527
6756,6439
2368,1795
7183,3325
7603,7240
1025,5540
5390,7366
9512,9738
8272,2280
9662,9167
9386,1759
7011,4548
2110,6588
1105,5222
3002,8227
9713,1705
4518,2613
2017,8342
8487,5877
6569,1340
9095,2148
7357,5060
6170,7649
5832,1678
2986,6783
1079,6823
9113,8113
2355,7311
1102,290
5926,1422
6746,3962
2058,2925
1480,915
9517,8000
5308,9755
5137,6206
4583,1991
940,8045
5118,7851
9720,3444
1020,9916
3381,5209
2396,5091
1741,5812
2556,8926
6510,6740
9224,5617
8686,3010
5060,798
1346,5770
3940,9714
6610,2443
105,3067
2076,6354
3360,1677
8188,9725
9658,3807
5975,6573
6181,1589
1699,7201
3748,9908
7801,8073
6264,8492
5447,1275
7454,3856
5064,8455
9031,8369
6523,3903
5686,4414
274,5511
1383,3959
8756,7163
1676,3344
486,445
6727,1778
9231,7919
5704,1114
7927,6062
4268,5480
7009,6869
9121,2686
4967,2898
2187,1939
8136,7253
381,3005
9650,2407
5444,908
6982,8465
3638,7177
9725,3757
2792,950
4387,7447
4611,8104
265,9911
3069,1077
7667,1781
1034,6816
6612,9424
4564,5884
2728,4234
514,1372
8341,3234
5642,6280
4686,4431
199,3741
2958,7902
7095,3288
3512,9224
7100,2398
9728,8754
5516,221
9501,2937
4900,2863
6496,8130
9703,9375
2529,8936
9698,3665
3082,1655
3384,9671
3218,3378
3617,783
9151,9836
3601,6852
4506,9847
1935,7701
1849,8603
1735,3994
6035,2947
4295,2089
8756,9721
6085,5261
4962,3844
3151,7836
5906,7970
3287,1788
4900,7363
8927,9972
2998,2661
4641,540
8644,922
7848,8237
4816,3305
8686,8886
3655,7258
8771,5459
3865,5396
9282,5328
4100,8842
9609,8191
8810,9802
9453,481
2975,7180
7229,6203
6333,7111
4223,2434
4102,1124
3560,8894
8644,887
5669,1583
4820,5741
7458,4181
1940,6778
9999,439
2344,9775
948,1413
1332,5246
3164,5598
577,3275
9505,4230
9258,6742
4098,4161
8818,8903
9822,8121
7601,2612
1002,2239
8971,8109
2373,9018
8224,1528
547,2501
7975,6594
6105,1938
1817,2207
3533,7459
5001,5990
7132,9035
7424,4023
947,8204
6821,5760
6673,9516
9424,7424
9798,8298
8621,481
5446,4245
7895,5808
6961,8795
4445,8842
4973,8655
9231,1654
8613,1599
5289,4925
4265,6477
1772,5832
2045,8078
9556,1220
221,7046
6767,4830
9188,632
4444,1614
5226,7927
7031,2441
6858,8221
9602,221
5586,3847
9772,1528
6939,1251
6895,7506
4496,8711
2461,8029
6069,8845
8084,9589
6689,9229
8997,7592
1665,9758
6050,1577
985,6370
6476,3293
8673,6353
6337,3274
8313,477
2839,1728
4934,6067
9492,2063
9937,9036
9267,1535
1705,2144
4152,9697
141,4267
1405,6552
3058,10000
4830,8539
7088,2996
1385,2232
988,8155
6229,9376
6608,4686
5203,870
3842,7851
8872,2137
2632,2897
2318,8915
646,5646
9326,1170
3110,339
15,3729
7485,514
4936,3470
9918,3985
6933,7837
4901,8316
5523,7926
6617,2189
3548,6235
2283,9737
2704,6978
2475,6881
3801,5227
335,2833
8703,2658
557,1064
9396,1561
3796,2184
6020,282
4302,4389
47,3412
1370,3549
324,4402
444,9019
7440,8142
4801,1144
1109,6317
8468,2549
8933,5328
274,4108
1409,7489
5296,7652
3974,6893
8236,3546
769,1595
7794,7220
5832,4510
2482,9743
5166,1926
4343,7395
8112,1237
6395,6872
7461,5652
2246,4766
6755,2825
8821,5247
9941,3205
3310,715
106,6765
1506,227
1808,242
9218,7375
3451,7511
4677,9056
7567,9622
8834,577
878,2795
9356,6925
831,2280
7573,9997
8190,9189
193,2948
3606,4698
4562,9711
6763,9035
8596,5234
2143,4324
6648,6607
2652,922
2565,7515
7258,7348
4700,8285
3568,7159
8763,6794
478,550
2025,593
9867,4625
115,7649
8975,8837
4976,5463
7268,7634
550,8415
5557,2822
2658,1390
8387,4171
6693,883
7535,9756
5302,8232
9679,7847
9108,4215
2022,1014
7082,3033
4179,5261
1228,8403
7315,5703
9815,7176
2591,7644
3982,6085
6376,9872
1507,5674
8194,6058
8946,5934
7054,9701
3344,8069
8843,9563
3534,5359
4737,5417
8519,3067
2905,2418
6284,5901
770,6109
8156,6964
48,9268
1001,8921
5901,866
7246,6052
6093,6300
5958,8611
1221,9686
6047,867
4345,5032
517,8754
623,9402
3620,3341
9682,4878
1690,577
8366,2117
3236,9933
6135,8295
445,3114
7140,1521
5812,5987
5315,5888
5430,7712
9737,5650
8016,113
108,1773
433,3864
942,6129
8477,2500
1429,8155
3067,9655
3334,5131
7924,4551
1640,5914
5256,6600
7233,466
9205,5085
5397,321
8822,7968
8664,6642
5018,3624
970,4495
8025,4015
617,2737
732,2261
5235,4422
2067,4633
3991,9559
8905,5624
6618,7960
8389,1949
3852,4935
2000,2160
7051,308
1027,2354
2761,974
8947,5106
172,8833
8383,5597
105,6065
6042,1382
3092,3356
8221,5170
4243,4232
223,2374
5831,3365
2372,1223
3243,9139
9391,9692
1232,6427
919,161
6802,2001
8727,4792
2081,5090
368,1877
4184,304
4727,750
5234,7880
3510,7274
7798,510
9175,1824
2606,2220
4209,1304
5592,3989
4542,8248
225,9903
551,333
5751,216
1413,3313
3448,2132
6755,2661
8575,1871
7756,2125
2882,81
3227,2435
1227,8189
8579,1631
6872,8403
718,5474
7579,1060
6520,5798
3970,8340
5020,8872
3565,7031
4129,2515
3711,8237
9667,915
9621,5226
4814,8825
2409,7943
4193,2536
8385,6970
2162,9863
8440,6791
4270,4161
4715,141
6347,1880
1866,9809
4188,3033
3136,9582
867,5760
8273,5930
8201,2314
4139,4798
5756,6279
2038,1419
8551,6579
6637,7717
9387,3392
148,6092
7744,9900
1233,2378
4573,1936
1317,7931
5448,4204
1579,8654
6479,5876
5072,3543
7406,9432
9121,7990
5613,6757
2759,50
6021,3758
3007,5809
7798,8415
3103,7506
2895,1124
8735,4864
8503,5499
3916,5079
8491,6128
1187,8489
5633,3739
211,1815
3852,3665
5122,4321
2715,3206
999,53
3742,9647
8145,1109
4756,2309
7265,2367
1663,4525
7844,7534
4176,9051
5438,1637
8994,4869
7453,6419
74,3301
6664,4221
970,5879
2558,4874
8760,2291
3196,1497
6504,2942
6480,5519
927,5009
5553,6507
7938,8054
343,1062
8024,1941
1031,4606
3971,8242
8851,9769
5388,6791
5826,9277
4903,3233
5198,6037
2447,5878
9261,8415
7144,6768
2681,9272
5692,9040
3878,4269
4006,1745
414,6364
3003,9917
7707,1778
4507,7557
7720,6091
9340,1361
1800,1027
8462,7869
5679,5467
5198,6066
9827,1296
4044,1925
2582,9407
2113,1174
3872,8495
4022,7939
6505,1220
4585,147
5777,9355
4459,9643
7658,3273
4953,7060
1403,1420
3578,8002
234,6586
9249,1235
1322,3973
2079,8044
1984,9303
7935,4974
7682,2036
7528,5768
9382,9759
3817,6240
3193,1449
6621,166
8327,2666
8644,3596
8505,8821
1743,432
7974,6600
2650,3211
2820,3886
2160,6840
8503,8982
4696,3364
8480,7845
9000,4279
9132,3913
222,8894
7845,9826
6692,8999
4197,806
212,2700
5211,2713
7578,8637
1902,47
3937,1793
7707,4545
776,6531
979,9735
3009,1421
4169,4600
6362,9591
3361,9400
8884,7260
4669,7226
9208,5546
2180,9276
6890,8545
43,8801
5115,2866
2749,1032
9631,6844
9950,7128
8540,4063
8608,4377
1175,7162
3941,6417
6428,4236
5105,856
5185,7464
7343,1994
7062,2840
3402,4581
2382,4646
1945,4904
3067,2877
9041,8378
9550,765
7198,3379
671,5165
9281,2644
2672,792
9332,6586
1907,9940
2422,5373
8850,2293
2736,5629
4102,4946
3657,1849
9141,7159
8561,2146
2097,2960
48,1959
4424,7063
8122,9293
5869,7321
5717,3226
7933,5795
7249,8039
1873,9508
3293,9959
9335,6493
3942,5189
6923,7436
2881,5263
2272,9062
8258,6551
9012,7987
2423,7141
7676,4035
7511,3242
4229,4947
7462,7680
5914,4819
1776,5825
9538,1931
9584,4650
1481,360
2914,6368
4718,1024
8852,5346
8195,4552
7040,146
60,8083
3870,636
327,9499
7139,4663
5633,5457
5146,6609
9621,4428
6285,6591
3975,5797
1910,2866
6067,8052
9744,3349
4487,5627
7430,5838
3508,7131
8822,1173
9761,9839
2179,8955
3942,485
1090,7458
3470,5438
1483,5105
6783,384
5670,2750
2295,899
4260,8273
3430,9386
9550,3680
3001,5684
2892,4462
7835,6573
5107,2549
386,2508
2270,3621
7864,1800
3941,2496
1965,6380
5655,4851
3133,9229
3036,8270
786,893
9019,8071
6038,8361
1097,8885
1555,2116
3202,1864
249,5996
5155,5913
4244,4967
2859,651
5716,7168
3594,3771
3608,6744
804,6838
5810,5376
2807,8419
9799,5263
5157,3158
9109,9637
1522,5395
5303,4686
6177,491
4860,2612
6690,3039
1285,8578
3341,1851
3957,5969
7282,3630
4174,9908
7667,9611
2546,7166
2719,4398
7212,5682
9283,7381
9160,9246
1432,437
9551,3911
6078,5757
3666,4386
1346,3898
8858,4595
5162,7009
1669,4334
8546,5505
4567,7174
9606,9284
5930,887
6499,964
9563,7965
9350,549
9477,8879
3525,3581
7016,5765
4310,55
4540,3121
1224,9680
1803,1378
1144,3956
5991,4142
9431,8658
8088,8691
1155,45
6145,2981
3567,1809
1572,9279
5432,3791
1610,5993
4064,5933
641,6995
3801,5569
650,6850
8834,1402
8791,9193
9332,129
8992,8064
266,8980
2181,4248
6200,5986
3907,1119
3254,9331
1075,5571
3086,54
7800,8549
5071,6114
5788,3231
3965,6195
1730,7786
2678,8625
1,821
8297,6522
7018,7437
3169,7114
2015,7779
8535,60
8144,9921
2366,3146
9431,9431
295,295
6966,779
7404,3965
1943,616
2027,728
6947,6288
4739,9356
2625,4750
4320,1722
8011,9497
8141,8326
7402,6392
831,3271
6308,1796
5828,6320
2599,1024
8338,2497
2339,2658
5767,9295
3271,7451
7317,4796
8491,7888
7019,362
901,850
6892,105
6251,3832
6614,9675
7200,6834
7822,9001
6260,9848
2473,956
1721,9815
3533,2621
7837,7553
2115,7853
6619,6508
3010,165
2733,5409
503,9797
8779,8904
1509,522
9691,2717
5015,7645
2317,8928
6418,375
6606,5706
1584,5918
4498,6200
2334,9857
9526,8754
7929,4260
7546,2152
4024,931
7077,9365
1495,4057
7599,8049
6359,9846
8825,4239
6693,9076
5802,7017
7942,5739
4344,2573
8510,8354
9786,9641
5095,5473
8649,1474
2102,2896
9802,369
3174,4736
424,1911
1578,4038
6094,4503
54,3404
8470,999
