user_id,friend_id
8272,4961
77,6658
3001,567
2809,9279
5953,9796
6235,4676
2513,2743
5714,4874
2649,2980
9587,7648
9065,2760
3119,1294
3794,1211
3363,4543
8618,7559
8615,2904
7139,7286
9828,8342
5174,7046
9674,573
3113,3405
8023,7027
555,4029
6019,955
658,9478
608,8204
3907,3049
1397,9649
4866,8645
1101,1255
2777,2112
4169,3429
4119,7902
4197,7040
5458,2652
5088,3964
8009,2271
1754,1466
6971,5644
8600,942
4940,456
173,1552
2625,1052
1768,860
3444,1028
8602,4376
2727,4423
5006,1454
3798,1149
3617,6909
7670,7232
6940,7147
9050,6336
3267,9433
1049,73
3571,7802
7591,8628
3232,1571
971,5710
8840,8950
6893,9002
9705,4177
8804,6717
4514,7331
2989,7774
688,321
1684,6810
4297,3444
7645,5465
3483,1091
2687,1841
1409,3497
469,8981
2997,8693
8501,7206
5847,5430
3143,8400
502,6870
7952,7869
7395,2896
1947,1486
9892,6078
2052,4755
7982,4136
23,1381
3814,7233
4929,581
8244,8218
6872,1463
5473,7326
8497,8066
5219,632
7988,9857
3857,1903
1014,4008
9434,1990
2783,4348
5675,367
5658,3930
1213,8955
6464,2542
5549,1999
737,8951
6923,991
8917,8025
6890,7729
6867,3441
8870,5673
1930,4714
8592,341
1311,4698
9194,5617
4692,5977
2902,3751
9392,5411
4738,2482
7996,4417
6548,8491
7817,4897
9221,3753
3801,8029
3215,6475
1344,7645
9747,4156
5817,5948
1664,3371
1983,3940
9853,3446
9314,1752
7307,3263
2015,369
2171,4969
6541,5006
8158,4415
2341,9856
2884,7201
980,2756
7134,2860
2874,6161
5820,7956
5474,1404
1017,1718
1974,7197
5564,2997
2782,2412
7235,6005
6913,7631
6429,4005
3585,2417
5402,8011
2912,5513
4522,3084
7676,561
2239,7124
7807,6604
9135,8867
1980,4744
5560,3150
2276,7657
525,8240
8248,5454
9803,156
3744,8929
6019,4957
9397,7193
4464,3217
1340,5268
6435,2914
541,5380
1373,5352
1575,4086
3331,460
3241,2591
1535,4765
2095,4512
9160,257
3101,5410
6838,5625
9122,5439
6750,2486
8376,4447
9325,1670
4149,2189
603,5031
5014,6711
9550,9199
2391,7705
2355,989
399,2636
606,7533
9514,6428
9943,2847
1189,1554
9974,3362
6765,7918
2369,4409
2113,2199
4632,4781
7465,2956
1603,3905
7620,354
4871,5276
6955,7180
6671,4350
5956,6105
8316,3494
9038,5262
2894,6208
2800,5376
9276,9211
8289,4276
1207,4646
8993,2284
8331,9795
1092,9070
5964,7848
3223,6139
1149,8262
3351,4712
6205,9964
3599,598
2058,7796
8668,5716
1332,1497
8248,7323
2497,5536
1337,7176
3039,2476
7411,5726
3064,700
2686,6205
6238,5364
9630,4615
1499,1489
7291,9989
1846,615
9333,7578
9085,2826
8821,7165
9309,4943
6254,4063
6203,900
6578,5142
751,6840
8970,1696
9517,5221
3676,3070
3899,4887
9803,7063
451,1717
1112,3880
5739,8853
7444,2350
6682,7163
4360,6294
6979,1730
1677,5705
8644,2771
5702,9368
7914,7382
9179,7297
5527,8647
3428,4287
9358,2778
4723,7675
6859,6104
2081,6142
6004,8840
9612,1164
2071,1504
941,2700
9604,3288
9059,1027
8809,3119
6626,4138
9768,355
4562,5275
1634,2708
6681,2951
3174,1807
4623,4282
1698,6533
1615,4669
7111,5468
1362,7319
6869,4137
3265,1649
111,8852
648,8323
5830,4981
4361,2367
4957,715
6889,5908
1944,6308
7295,7199
6994,579
9042,3747
3752,1739
8752,9868
5117,5298
5405,220
9423,5747
75,4562
6549,1632
8439,5104
6827,9227
3587,1585
3503,3068
4483,3466
1748,7400
221,507
4285,1143
210,1064
9606,6020
2130,2475
4887,3212
2680,3697
6704,4876
7744,1573
5165,7525
4762,5143
1684,3165
1833,8911
993,8325
3605,9743
2431,1404
1998,7939
4440,1046
8832,7331
4047,4901
8741,8895
7902,3148
8697,1904
2546,3986
7277,9658
7714,4469
5416,1307
4551,2691
5555,9493
2600,7047
3261,7699
1742,2011
4895,9002
6242,1161
7580,1806
7432,7335
9018,6610
7255,6883
1780,374
3271,9783
9409,4703
4329,1983
8857,5746
8600,7405
7003,8883
1009,9731
4630,4631
7723,8166
9029,3753
8458,4053
6379,8238
4116,4635
1010,5204
2154,6809
255,6797
4046,4721
6127,6422
5905,215
5476,3489
3198,1581
4668,1248
7161,34
6597,1900
8547,8709
2860,4964
6617,9527
2383,3076
3886,2788
8740,2563
4152,1019
1397,9218
7454,2828
6217,2167
3698,3713
7614,1343
6777,9688
2973,3007
8046,4109
7897,6818
6752,1300
5177,4182
8410,3813
3316,4965
9277,7182
5366,1882
8595,9571
7114,7367
2867,8219
8525,5750
6807,6327
6083,5590
7273,1867
8639,4175
55,5790
6153,4945
9705,4120
7982,2216
9831,1760
5517,1300
8000,5321
8206,289
5270,737
1992,5921
814,4264
2451,5068
2651,2019
4312,8890
8365,6168
200,9700
5356,3600
6331,3278
8846,2618
9665,5797
6404,1404
4390,28
2862,7236
3745,2405
5852,80
3346,3806
830,7373
4396,7882
8009,315
4725,5042
4296,5447
1819,7899
8604,7652
407,5065
78,7001
8788,9430
8890,4734
6573,2030
9719,3698
7774,6318
1875,5138
7756,9232
3884,967
1759,5844
8653,7242
6611,5923
6658,4725
7069,6277
6275,9813
3908,6508
2742,5244
3879,5842
8003,8205
5048,6034
7452,5986
4603,9844
9704,6106
7753,5635
7150,4384
99,9108
8778,2508
553,1274
4348,8573
9911,6583
2707,3924
4993,4025
3346,7348
4373,3871
7289,2057
2290,7652
4648,4390
255,6457
2748,9461
1201,7486
6667,5716
465,2846
9191,4739
346,4188
2310,5886
5080,1692
1555,2329
9874,6619
4737,3055
7289,4579
2350,5087
3228,5603
680,9825
3245,6616
7422,6566
5883,4689
4776,4964
7803,6064
2375,1700
3788,9611
1831,7804
4078,3760
7487,9340
5928,1636
5249,748
2773,8105
4947,4768
7630,4460
6219,5224
2538,2552
6238,9847
8461,1434
4825,3553
4548,7385
2997,1612
1549,7420
8477,792
2349,552
7988,6098
5164,2820
5192,3057
3783,2532
8666,1028
5377,2794
9040,2277
4654,1717
1585,5280
127,3521
5609,895
1608,645
5209,3170
281,3872
2189,4607
2396,9270
6138,3777
5888,3859
5031,1265
3684,1488
8363,7578
1177,9853
673,9560
8821,4557
8936,1062
42,4729
4938,8272
7450,9227
9545,803
2144,3024
4015,4946
531,6489
169,3759
8079,4221
7691,7285
4418,165
6266,5858
8517,8436
8556,5282
6741,4951
9855,7197
7371,8657
9315,6988
6452,9866
8676,6021
4732,6333
5583,4562
5950,4316
613,4955
5634,2677
1451,4686
7492,6119
71,3058
7197,1459
7895,5841
4821,9884
4231,2923
2924,8706
9078,4080
5227,6516
9137,7957
4995,5649
9130,6552
6398,2003
5195,5097
5889,8264
5773,7084
2298,2997
4215,1805
4007,1211
6152,4320
6354,4189
1586,3728
4761,8740
6113,8078
1265,6018
4990,6999
3924,4729
7835,9887
1397,9354
2101,7702
6026,2437
9678,9794
2949,8060
9147,2418
1515,2665
2269,959
8632,9198
7251,8104
6102,2576
1100,9029
5660,3848
3407,883
3237,4970
8120,2849
8013,245
4873,1462
1268,2000
7322,6694
755,6235
1106,4107
4501,7752
6586,3446
2146,3003
932,6312
7430,3010
4282,8797
1881,5578
7286,2088
9648,6148
6623,8898
8256,3377
5860,9138
8908,849
2882,1815
122,9465
5790,1307
7063,1770
3960,4848
8194,62
1349,7197
8976,2307
1013,6593
663,1902
7825,2324
423,2215
7500,1148
2105,2204
5366,3610
7395,9181
4656,3847
671,7652
6110,5676
3254,7709
2028,9920
7763,7451
4402,7310
3985,1693
4754,9369
8547,4910
7432,2805
5444,1278
69,9944
2542,7151
9167,8828
4312,3356
7952,3114
8386,2166
1933,8198
5246,3730
8761,1751
4147,2823
8956,7145
7554,5415
9957,6343
117,1576
4009,7298
2380,5286
5465,2038
4993,7240
3990,4865
7606,1181
6910,5937
5075,8920
3985,270
6654,3936
3765,2808
6149,8845
8183,7620
6391,5664
8776,9668
300,9137
5998,7415
3135,4850
6357,1047
8048,3536
6287,7546
3904,5372
739,648
2872,5091
3970,3377
8047,2236
8136,2121
4626,5989
5827,4157
7666,7417
4185,3089
479,7392
4081,3384
5892,9739
3125,4014
2608,9659
6239,1086
4712,7769
3040,9116
90,7459
3988,2473
1968,1214
6741,1978
9998,3295
8310,4959
6895,6235
4424,7624
3508,9200
1632,7952
6209,5754
9381,7862
829,7341
9638,9262
302,9078
5542,2505
3771,5729
446,9834
4935,9707
1882,6061
3594,7966
6425,6177
7737,8274
9299,6700
1361,9941
414,6006
5348,5207
520,8498
2723,5492
7694,8025
6226,1940
1056,7597
9771,4748
6153,3752
752,1435
134,2690
386,4170
4910,640
8783,6396
1446,9004
6234,6620
6426,5882
9378,665
3639,1869
4321,8024
7432,8879
351,8523
9232,7587
6237,5234
1362,6940
2750,8304
3108,7625
9579,4420
5699,9465
7357,9045
4987,4098
7463,7203
4718,4813
351,4607
550,2071
6825,4060
9902,8644
4138,3518
5867,5630
4958,4488
4795,4559
8256,2219
7187,4786
2637,9471
2620,6713
6447,5630
1367,5116
4854,4553
1441,9866
4877,6192
1609,439
4208,401
6750,4355
1998,6580
3240,2783
4506,7408
1054,2327
7294,5905
9156,6433
1422,6102
1066,1328
3531,3360
2058,7839
7943,1578
2877,5264
4301,4869
3541,2757
4300,5302
7148,9958
8787,8266
20,5083
2893,3014
6109,8069
9637,7254
5334,469
3355,5463
3419,9092
8677,3875
2267,9836
8891,482
4174,2079
1108,8418
1267,6767
3838,2493
3417,8091
4684,4465
3988,9735
8223,4000
7294,7580
4824,3083
1490,8163
6330,1427
8279,6843
4742,3786
2408,9149
6422,9999
432,3115
7611,3652
1465,9005
5000,4867
4499,9236
6750,4505
5154,1203
5827,199
3303,5812
4124,4020
2193,652
7790,9549
4038,5506
6321,2770
9846,4669
5406,2126
2048,3090
3444,609
1481,313
1483,772
6258,5630
3408,3582
3046,8610
5233,3637
2286,6903
6577,6325
5384,5596
32,7269
5673,9544
9751,8323
8031,7049
7647,9963
5854,2241
9540,6859
709,9556
4710,9531
8385,8852
6535,6519
5233,1605
1200,9886
3483,2122
6308,9233
926,9848
3215,9253
9526,772
2490,8317
4867,5409
5347,1792
720,9345
4454,7139
3128,8149
304,3594
2107,9778
1683,7851
9767,3889
6237,2086
569,9848
8287,9448
5150,4308
2735,9982
5705,2764
2739,1805
4319,6053
3104,6260
278,8811
5574,6345
5105,2087
90,6633
1900,2760
4947,771
4679,9643
468,4824
4826,860
890,7179
2848,2819
5232,9764
9395,1640
7292,3889
9794,3910
2282,4773
69,7025
8605,6476
8218,2875
9547,8552
4287,8189
7252,2061
4531,1617
5122,3079
1940,1992
4489,4927
6085,2760
7975,8750
9732,4315
1705,990
1360,6352
4510,4116
1671,7302
6589,8265
1286,5372
7537,7672
7287,7525
8783,5234
8900,4391
2516,7695
1592,5804
6242,6092
4466,3106
9855,1274
5025,1671
6279,7860
1086,7723
4506,2309
3452,2479
1090,4708
8914,8681
4488,3567
9496,1301
4492,926
5041,1189
6356,4409
510,5597
8280,986
4282,3215
7506,5011
5819,9740
2936,8829
9310,3294
4289,4809
9803,6084
9885,821
7323,5384
6231,6188
7427,1563
7253,4207
1364,4985
4499,7698
1753,3117
2338,7212
6112,7557
6263,2702
7186,2105
7224,655
5453,7892
119,186
9024,8008
5063,1781
6102,467
8377,8086
7675,2441
1230,1342
3579,9242
4463,3101
1538,4088
8829,2514
8063,8720
4348,5087
649,5576
7172,8898
3116,1260
7819,1719
2808,9449
1047,3245
7614,5567
7403,7937
7598,4375
226,7746
1184,8280
2414,2978
7567,4540
8050,999
526,4994
2042,7795
4183,1283
8926,2952
5541,2752
9333,1034
97,8287
3131,8599
2174,1323
3109,8266
9058,502
2771,8880
1726,9945
6579,9791
8360,6846
2358,8321
9043,4596
7647,533
6490,5274
8829,2767
1235,5609
297,1704
6722,8715
7994,3987
1944,5017
5379,6091
5023,389
3632,9004
5632,4353
6881,1050
8268,94
1154,3986
343,4520
7489,6732
6319,2943
2481,1330
6747,4462
1185,4128
1735,1
3750,3653
139,72
9318,9517
8027,7210
9,413
7594,3275
8547,8272
4718,4862
1299,8716
8259,519
3563,8737
6545,4335
1336,1935
6574,8853
5798,9464
1321,2757
4865,5966
6101,8805
578,5437
7398,6431
7898,4200
5145,8787
5019,3215
5441,8852
6861,9331
3728,5919
1898,2043
8227,7194
9368,5550
3947,7149
5016,6000
3608,4322
8564,1379
1366,8842
3980,3447
8559,7041
8602,7289
6337,1051
4948,3294
5935,8613
9693,3354
9383,7608
7332,8465
575,4446
3308,955
2189,5055
7698,2442
549,5708
8442,9147
54,3243
3135,7478
2725,1978
1630,9529
6702,3546
5113,2194
9908,6631
8935,520
9264,6597
8223,7353
5537,6656
5768,8260
8485,252
3712,1473
2384,2024
3796,2620
6125,5432
5352,7494
8572,5000
2196,2755
1450,2382
4412,4037
8521,5573
5145,2404
2836,2419
2603,266
7652,1942
9098,5108
5523,5025
2920,5369
8079,4896
239,9778
1837,6853
5078,167
1580,8323
5875,1086
4541,8583
2339,4565
9363,4188
1559,7993
3858,5339
7304,5141
5542,8447
3156,7496
5946,2867
5969,3805
2881,9000
3043,7888
5407,606
5918,3796
1541,8656
5543,5487
2257,5824
7804,3142
3886,8605
6945,9204
6094,6662
8425,8528
7691,1214
8939,1527
5742,6633
2525,6412
6939,9511
8003,6538
924,7585
2588,2402
7172,1732
3625,9989
7958,5673
3956,1418
1332,5378
4852,1545
643,7453
8855,443
8265,396
7936,3822
7186,7904
8823,1575
5971,21
8617,5045
2053,8632
444,3867
6486,4791
9640,6688
8671,6414
6644,9511
2452,2856
6951,1722
2739,5068
2182,302
4355,9781
1758,9175
4770,3423
4235,9098
8538,2571
3434,1694
5660,3835
5069,6346
8957,7022
9275,2656
8231,3129
5883,6655
7554,2935
4307,6939
922,7908
2360,9250
9910,9814
5930,4200
3355,8577
8031,2179
57,5341
8049,2839
1414,7298
4997,7680
5420,7905
6327,3174
1842,4961
6215,18
7040,9142
4628,6624
2795,6792
3461,4226
3088,9690
831,7857
2689,2212
9976,4244
6263,7511
7573,5119
1654,4463
9109,2517
5425,9243
6404,6090
1464,4444
9484,6711
3864,3323
8432,864
9652,8350
7205,5211
5752,6631
4886,704
3003,3791
6892,9545
2683,9695
8228,463
5778,3805
7293,2253
1808,3087
7560,5180
1499,6535
9658,4052
4809,7620
476,781
5347,4839
7842,4409
3912,650
3247,9184
818,5789
1562,2922
5950,2768
7339,114
7243,7447
6598,7181
6897,4581
739,2442
7048,9800
9674,4188
3847,2826
3731,5597
4432,4351
2239,9454
6905,8452
8661,709
3079,8333
8401,8266
2990,9922
930,806
1845,959
2852,533
9400,8141
4236,6428
4902,7182
2732,2538
1147,5667
2270,8237
1674,7477
813,5684
8736,5737
1335,4990
4344,6543
9006,7252
5550,2655
4682,6221
4705,8391
4462,5874
5591,4115
7332,4484
8474,111
5317,7805
7985,9787
8976,2603
3908,3402
7995,5448
6854,364
1414,7692
4626,7304
1452,1412
8000,1063
1300,7560
4140,493
1285,7488
5842,4327
1035,5318
4197,2849
6187,227
7586,200
834,6849
9091,1618
8611,6574
7832,7473
7407,3517
6452,4395
7189,4610
3421,4053
3108,4168
2727,6731
8691,3831
9733,6804
7553,3043
9876,775
3015,3724
6148,3413
9122,9108
8787,6631
1395,253
3984,8294
6875,9099
5586,2028
8418,4759
1633,6885
6761,1342
7721,2917
264,397
5948,1044
4001,9040
3912,8859
3096,9065
1276,608
1985,5501
3339,7743
3747,6968
743,796
8978,3255
1196,2168
3,4340
8548,4002
9655,401
2013,5068
551,8519
6692,9069
407,9819
786,1781
2876,6030
9464,6806
6178,1798
7548,4498
37,8973
4064,4763
1315,6778
3555,2541
510,6566
3636,8933
4977,4282
5851,3285
8536,794
2851,9562
6253,3674
4985,5
9395,2736
5695,7669
9399,2915
1487,8051
9515,9377
2942,8136
6849,8395
6667,3516
335,3553
6467,486
2073,7110
7459,8726
4299,8871
4023,6947
9822,1780
8262,1596
9473,2993
8192,7459
4959,7662
3485,8548
4593,9812
5638,2718
726,5082
7740,6878
1204,9350
5247,2886
2168,8432
4849,5678
4104,703
612,6735
7672,2095
6090,1464
5978,8372
606,4567
8318,6847
7339,6846
3723,4826
9311,2372
3514,9458
9109,1853
8666,5001
2652,1154
3682,56
4918,4955
7948,7102
2205,6100
9363,221
3252,1621
3106,3853
8146,6532
216,7795
478,7772
3278,7036
2511,2152
7581,9751
5718,9538
3488,6052
7947,8634
459,5204
6875,4424
8935,6758
788,7074
1598,4123
7563,3980
9775,8407
1233,6103
1284,7119
7216,8769
6479,1239
5186,6348
7437,5649
5023,1427
3816,8313
607,3830
5549,5419
1637,5485
4036,4416
1337,713
5923,924
2433,2900
7980,8298
1709,5323
3373,7661
4304,6595
4133,2204
482,241
7641,7980
3375,6231
9384,5534
2302,4724
4903,5975
2109,1476
975,6850
5798,2268
4522,2506
4407,9877
4138,2364
7490,4207
105,2907
2069,6229
689,1364
7546,2376
7447,3737
3652,2067
9461,5987
958,5227
5018,1540
8168,5849
8901,2070
8318,9182
1363,7638
9832,4910
5000,1075
4638,4419
1761,2199
5088,7996
9233,5751
4267,4680
6365,8779
7433,8358
5815,8749
1313,1987
918,2207
4213,1920
9231,9600
393,3026
4224,3749
4815,9491
2716,9284
7325,9657
5384,3875
8409,5726
2860,1183
2474,2053
7494,9777
3939,6116
1768,5984
8955,5838
8603,5324
9399,6228
9973,7226
9357,4726
5912,5692
1695,9792
4779,6102
6900,121
2098,7566
8584,2315
539,5853
4868,3129
4089,6928
1462,1968
5127,9673
6752,3388
8406,3305
8073,90
4610,8712
9975,5929
4838,8692
2917,3181
3724,4921
1389,9837
9937,1745
8447,3721
4281,5230
8485,8981
8469,6110
3059,1521
7934,8630
8385,2707
8821,9094
5859,9316
1256,8228
1328,8850
203,6349
7350,3559
953,1032
3792,9983
3932,2050
6577,3929
9274,4560
3560,3503
3648,8407
7347,3415
3707,1849
1270,1181
9197,7724
3492,6476
2250,3152
7335,1843
2289,216
877,3318
9858,7162
3487,9380
3030,8873
7979,2523
278,2176
8308,7326
3229,3767
5229,9975
1363,2960
9648,5040
9716,8219
1514,4030
3650,7897
1256,5179
4669,3841
5067,8556
3679,8422
1248,4273
6889,1044
1965,9043
912,1257
7411,7307
8767,6711
3431,7851
9322,3895
5950,9647
4439,8981
231,4123
9196,8538
480,7122
4449,6735
3578,3100
1007,5764
8739,7626
6901,9028
273,5535
6149,4995
5773,4043
1959,347
2950,6788
171,2241
7963,1676
6466,1955
7841,3531
6775,1160
992,223
245,8709
5836,5262
2902,5544
1726,684
5852,9272
8970,2454
9377,9142
275,2348
5235,3852
2978,6154
4569,6185
3341,7375
3446,6102
5135,1132
8717,7768
382,5397
3009,8473
2549,8329
9156,5248
7779,6119
6267,2736
8651,6542
4948,4022
8266,7526
953,6597
195,8914
9835,3663
2983,3104
2820,7610
781,706
3175,4863
7908,7295
4188,4193
8684,4888
5175,6967
202,9794
2221,6848
4189,2317
4101,2865
6262,8429
5752,685
7825,2890
4420,3790
6795,1044
5275,6532
9204,5272
9023,2747
4282,9145
9254,995
4859,604
9279,7134
9307,5019
1322,9146
6273,8209
3127,9069
4336,3512
525,6207
1881,5644
3169,6613
8611,5833
9045,1692
4747,5271
6059,8396
6828,7337
2727,4543
8351,8923
6893,4754
9196,3771
1546,6244
5444,5493
2630,3309
2631,5858
5984,3116
6835,9583
2805,8572
4223,8982
112,3885
3808,3969
829,1452
9860,2813
796,8376
5346,9875
1245,5904
4003,9177
5078,6556
2353,6652
4572,9634
6679,7315
4214,4463
2359,9417
8034,8015
119,7274
8024,1884
7974,8705
1045,6765
2978,7289
7790,9153
2627,9324
5377,8638
2022,1528
8558,7170
9586,525
4740,485
8862,5453
7199,3988
3900,9724
9756,4235
5083,3687
796,9940
1511,5863
2407,6448
1612,2140
3081,5215
4355,9191
1032,9619
4536,2229
9273,310
3403,2442
9640,4452
9614,5798
8933,1721
5600,2284
2046,5373
3694,1407
7126,5162
8136,9964
9191,6965
4194,1079
1251,6171
5903,9888
5348,4910
716,2034
997,662
2029,991
9255,8658
4090,9938
5562,8375
802,8175
6594,7367
9478,8341
2366,4233
6155,5534
3496,924
3147,5597
1698,9973
5391,4891
1301,767
9298,5041
4913,4119
5930,2476
8292,7721
9019,1187
6506,739
1256,1659
2460,4951
39,8415
6599,2250
6847,6459
4364,5253
7090,7427
9148,4963
4215,2257
333,3764
4683,4574
6886,7187
3645,6241
7162,3777
7523,6466
1693,9424
5625,1377
142,7846
8184,669
9852,353
3132,9316
1464,8721
8444,3594
5142,8986
5427,7404
9845,6870
7105,7915
139,2582
3333,9748
6829,4969
6712,1259
8139,8709
5708,1697
7836,6478
1334,5735
7517,9869
3751,1522
4764,2690
9531,4038
2441,998
2486,8712
3436,5780
665,6486
9058,3865
4979,1322
1464,2925
4857,6927
9404,9080
765,5742
5314,6596
6308,5827
2460,1032
7790,3184
6238,8109
4181,8418
5197,7688
623,6521
1815,5495
9617,827
9445,8405
8711,1678
7436,6264
7133,5183
9576,412
3272,4211
504,1745
8980,5117
6677,3251
6115,9604
2101,2385
2177,1239
636,9807
6105,9287
213,5871
1736,595
8119,2726
9702,1764
6831,7717
5009,7228
7904,2021
3884,4563
6011,5645
2581,891
6690,2325
2571,4156
6053,5265
9018,5731
2951,6462
2680,6646
7105,1301
4399,620
1964,8976
3964,7018
2788,4250
4317,4149
1485,460
1501,120
8041,6893
4431,2269
6553,1563
2102,7313
8451,1652
9260,3615
6529,1111
9401,2438
251,6154
2291,2663
1744,5014
9634,932
6965,1549
1111,7912
4444,332
8959,5094
3095,2735
8882,4670
6588,9698
7398,7000
1757,7265
1675,3178
1272,9400
8020,5280
1060,9546
2993,8975
1088,5306
1544,3931
5807,135
4018,5131
489,7218
3009,6241
9483,9490
9728,9981
2012,249
2161,9013
3890,2079
2706,3083
5268,5291
996,2428
9960,5972
3233,6297
2996,196
9842,5478
7697,5156
5908,6876
1181,6911
4265,843
8906,7187
3035,9405
4897,9819
8663,5808
8113,7589
1514,4162
6949,9141
1600,7930
5267,9064
2412,3519
740,2629
8970,68
902,538
3499,518
2175,6348
8015,8945
1210,2917
9033,9074
4370,4557
288,3356
2957,7949
4274,6370
4783,5867
3906,2652
5001,4580
8878,5921
8855,7406
4396,1625
9628,6297
8865,4872
1386,6431
5990,6119
9523,4328
2242,4059
7822,157
9501,8736
1785,2585
7449,5198
8433,3465
4634,1587
8824,5957
6799,3747
2558,4237
3353,3258
5532,2881
2076,3208
543,796
7385,4684
9366,2571
176,6833
2692,9677
9825,4610
405,8666
2807,2106
6237,1025
5159,7600
60,8202
457,7749
6926,2624
3950,8618
6865,6980
5476,498
9611,5070
5457,8101
6111,6606
6288,3834
4280,8334
1829,7594
4606,313
9121,7141
4750,7839
4623,786
4763,6774
274,2257
525,2682
2235,960
3385,6062
5455,503
5942,2884
6989,4966
2405,9356
3689,5095
2427,3779
6645,927
2085,371
7429,4985
4980,7896
6121,5139
4753,4502
2279,2542
6109,5709
2154,6335
3230,6130
795,6774
2049,8564
